Date,aapl_return,aapl_log_return,aapl_ma20,aapl_ma50,aapl_ma200,aapl_price_ma20_ratio,aapl_price_ma50_ratio,aapl_price_ma200_ratio,aapl_momentum_5,aapl_momentum_10,aapl_momentum_20,aapl_volatility_10,aapl_volatility_20,aapl_volatility_60,aapl_rsi,aapl_macd,aapl_macd_signal,aapl_macd_hist,aapl_volume_change,aapl_volume_ratio,spy_return,spy_log_return,spy_ma20,spy_ma50,spy_ma200,spy_price_ma20_ratio,spy_price_ma50_ratio,spy_price_ma200_ratio,spy_momentum_5,spy_momentum_10,spy_momentum_20,spy_volatility_10,spy_volatility_20,spy_volatility_60,spy_rsi,spy_macd,spy_macd_signal,spy_macd_hist,spy_volume_change,spy_volume_ratio,vix,vix_change,vix_ma10,vix_ma20,vix_ratio_ma20,beta_spy_60,future_return,target
2019-08-20,4.7547803306402514e-05,4.754667294543353e-05,49.096602058410646,48.393600158691406,44.205878314971926,1.0278967178718772,1.0428287200996411,1.1416182199779916,0.006651725261991981,0.07187438929653767,0.011105450303253273,0.020453047361462633,0.021614191687549487,0.016157283824963568,48.332964085012584,0.36376179953818877,0.22446529659033868,0.1392965029478501,0.10120178916669387,0.8248039754838007,-0.007662753737520456,-0.007692263482204744,264.3567718505859,265.4289227294922,250.86749397277833,0.9907800025043745,0.9867779305388774,1.044054767432694,-0.008408781799385312,0.00795682917227647,-0.0331301412918823,0.015334949183159016,0.01362287777413495,0.009527534234635005,43.0439147266709,-1.6268677725059888,-1.3938943579459742,-0.23297341456001464,-0.03687387767444816,0.5733015188050185,17.5,0.036729909363647284,18.910999870300294,17.46050000190735,1.002262248967002,1.379796902038963,0.010838493990024123,1
2019-08-21,0.010838493990024123,0.010780178503672244,49.15369720458985,48.48268783569336,44.19846004486084,1.0378306620354214,1.0521944303956632,1.1541853281664203,0.048779248287484256,0.07238695850316912,0.022896990201143996,0.020462023525075836,0.021725846530266654,0.01616259365849307,54.63852666306654,0.47665687628936837,0.2749036125301446,0.20175326375922376,-0.1989599877995708,0.654134709152385,0.008135553723678468,0.008102638508309251,263.9509246826172,265.5182800292969,250.97146522521973,1.0003763493864404,0.9944711242556896,1.052112686253855,0.030116419693793972,0.015557310671909574,-0.029823370288869944,0.015502770740124051,0.013727696536329227,0.00948777996613457,47.72509527697724,-1.3488497613345203,-1.3848854386236835,0.03603567728916324,-0.04015202611034874,0.5495765432985157,15.800000190734863,-0.09714284624372205,18.541999912261964,17.64700002670288,0.8953363272412764,1.3888882166815588,-0.0008461947558059402,0
2019-08-22,-0.0008461947558059402,-0.000846552980687918,49.22835083007813,48.57387565612793,44.20823673248291,1.0353799413879212,1.0493304540470632,1.1529536295578833,0.05313762924520371,0.04835713476444248,0.030177118250201973,0.01988820581359213,0.0216244926150261,0.016137977813117214,59.27318580560774,0.55623191732127,0.33116927348836966,0.2250626438329003,0.033354383944574906,0.6674941217792765,-0.000307891487667189,-0.0003079388959826055,263.6060195922852,265.6151739501953,251.08223411560058,1.0013768427265928,0.993802273030316,1.051324736506499,0.02708561169274848,-0.004291347982172011,-0.025466742498568062,0.014159266282511537,0.01370657928065878,0.00943726945734057,49.742075494221176,-1.1221432515624201,-1.3323370012114308,0.21019374964901072,0.04324508780467129,0.5745313426349696,16.68000030517578,0.05569620910238671,18.51899995803833,17.84400005340576,0.9347680035448209,1.3932219588571602,-0.046220661584799094,0
2019-08-23,-0.046220661584799094,-0.047322935739728275,49.17660694122314,48.618137435913084,44.21319129943848,0.9885630735353916,0.9999185544271234,1.0995401208343638,-0.018692477546973563,0.008209318435195456,-0.02084385628436658,0.02551045529056356,0.024122075783533547,0.01735005329548141,60.267666932161475,0.4243056164794652,0.34979654208658884,0.07450907439287635,1.1038299249113632,1.3453786553541216,-0.025687607770642717,-0.02602329552123164,262.83134002685546,265.5550695800781,251.1524292755127,0.9785295482479226,0.9684930241722232,1.0240324298824164,-0.013848178931413657,-0.02321530690988549,-0.056819303526106424,0.016225447483154475,0.014607812617719906,0.01004017800771523,51.04864591054592,-1.4726492642098492,-1.3603994538111146,-0.1122498103987346,1.8870116748989672,1.5679461462797262,19.8700008392334,0.19124703091688589,18.70900011062622,18.229500102996827,1.0899915371769784,1.4475823722824932,0.018999106632459295,1
2019-08-26,0.018999106632459295,0.01882087753015369,49.14786224365234,48.68761138916015,44.22018894195557,1.0079340461303656,1.0174621887680337,1.1202530978537153,-0.018350428368667626,0.029977933187891992,-0.011472021641894203,0.02607103065845671,0.024429982238051665,0.017269565319869843,60.43273600452241,0.3897887255730339,0.3577949787838779,0.03199374678915601,-0.4437267717544534,0.7437281244150269,0.011058619213379473,0.010997919775260783,262.22369689941405,265.5575982666016,251.22915168762208,0.9916433267666729,0.979193895590726,1.0350406288586862,-0.014812144367418179,-0.00024311222128181598,-0.044649234003134475,0.016306035362096353,0.014934352934463446,0.009961693314969265,50.20711796938281,-1.503596409573845,-1.3890388449636608,-0.11455756461018418,-0.5144605008665104,0.7478194390636578,19.31999969482422,-0.02767997590232607,18.532000064849854,18.554000091552734,1.041284876549086,1.4492358515146848,-0.011283811120835985,0
2019-08-27,-0.011283811120835985,-0.011347956308818283,49.101922607421876,48.74040878295899,44.217091960906984,0.9974930884431908,1.0048916218220179,1.10768995105962,-0.0294733231333405,-0.023017646319389296,-0.018413557667593783,0.02239521109686075,0.02454003600573316,0.017285284698965068,55.95035232720245,0.3137129248496606,0.3489785679970345,-0.03526564314737385,-0.006539034542075606,0.7474696669879674,-0.003924071861825196,-0.003931791232675036,261.5984390258789,265.53774291992187,251.27458015441894,0.9901129164711112,0.9754243994094403,1.03079266215082,-0.011100398190519778,-0.01941583916363465,-0.04605660242906828,0.015392479548989275,0.014939416894626745,0.009971336557360995,48.882909350503155,-1.5921060395397717,-1.429652283878883,-0.1624537556608887,-0.0794614477561244,0.6810758069698998,20.309999465942383,0.051242224987373186,18.810999965667726,18.872500085830687,1.0761689958179392,1.4504698848021473,0.006710694321105493,1
2019-08-28,0.006710694321105493,0.006688277842842463,49.021511459350585,48.7779833984375,44.21650358200073,1.0058341513370743,1.0108558603830273,1.1151381584148645,-0.033436507874785915,0.01371173269320769,-0.03158597266523877,0.020256525249879854,0.02410924386967489,0.016720979321373515,53.09607762012876,0.2767539436077726,0.3345336431191821,-0.05777969951140949,-0.38396725581970603,0.4989078135816124,0.0070421647389837805,0.00701748449735383,261.21290435791013,265.4999188232422,251.33139633178712,0.9985570934036343,0.9824334398716297,1.0378170110940772,-0.012172924526481,0.017576890263372613,-0.028712673036401792,0.012061025416782068,0.014929878386567461,0.009625434642476624,44.81484006556853,-1.4978028501602694,-1.4432823971351603,-0.054520453025109106,-0.10457949658686438,0.6240494349740608,19.350000381469727,-0.04726731214751967,18.535999965667724,19.034000062942503,1.0166018870170357,1.431232760882932,0.016931504042963175,1
2019-08-29,0.016931504042963175,0.01678976380803975,49.03793163299561,48.83502746582031,44.22485450744629,1.0225219338883602,1.0267704000443238,1.1338049892015636,-0.016238680530587413,0.03603606372915058,0.006592599569779756,0.02065281392475415,0.023940813628677855,0.01673222689011059,58.32641351637531,0.3112413313566833,0.3298751807666824,-0.01863384940999907,0.3169435591136096,0.6928468975210106,0.012772909185061465,0.012692023615058015,261.1108764648437,265.5168646240234,251.41705513000488,1.011706737893044,0.994918471302027,1.0507148487601312,0.0007526242133428784,0.02785862119328475,-0.0076652707577916646,0.012554092812149635,0.01514374001687497,0.009698030034124063,51.01480820364334,-1.1410781918082193,-1.382841556069772,0.24176336426155265,-0.030107191854826132,0.6333143191226264,17.8799991607666,-0.07596905383582586,18.205999851226807,19.034499979019166,0.9393469321744665,1.4217479682030274,-0.0012917931801079696,0
2019-08-30,-0.0012917931801079696,-0.0012926282641661222,49.10381107330322,48.88317588806152,44.2450902557373,1.0198309669473242,1.0244339942715492,1.1318224652325564,0.030102523439617945,0.010847355149142146,0.027021920662587018,0.019459679627484173,0.023396332395513513,0.016661422411046442,58.61854424224206,0.3295473331730818,0.3298096112479623,-0.00026227807488049537,0.007284247635835239,0.7213695766098216,-0.00044430350573487765,-0.0004444022377832283,261.10320434570315,265.48114624023435,251.52520637512208,1.011286947292944,0.9946102244572664,1.0497964250046974,0.026680964228724235,0.012463302530608678,-0.0005807730172024961,0.011849301572778,0.015047660961855506,0.009668823011726689,54.99081836696335,-0.8579522178454795,-1.2778636884249135,0.419911470579434,0.08638776913059543,0.7089022733746626,18.979999542236328,0.06152127701904009,18.25699987411499,19.102999925613403,0.9935612006566489,1.4178943791167749,-0.014563430358119689,0
2019-09-03,-0.014563430358119689,-0.014670518091555318,49.260850524902345,48.91998863220215,44.263979034423826,1.0017749419511603,1.0087550519699988,1.114863298590282,-0.0038257242124193347,-0.022105948902968797,0.06797141719759692,0.018989887729143798,0.020105062526741848,0.016485609469231666,46.15022881808708,0.2819562234665014,0.3202389336916701,-0.038282710225168715,-0.05299053132419573,0.7230717784972905,-0.005847048893607432,-0.005864209810499278,261.41560821533204,265.4222772216797,251.62790618896486,1.0041724342642138,0.9890139983879563,1.0432322536559826,0.009514078646446267,-0.005438989627405966,0.02438195413615052,0.011388604585213949,0.013374787289310306,0.009623044576585957,47.79871938646313,-0.7495139345026587,-1.1721937376404628,0.42267980313780407,0.0985704565254717,0.8300645449197265,19.65999984741211,0.035827203455014445,18.534999942779542,18.856499910354614,1.0426112980074458,1.4069167392917208,0.016966523110022447,1
2019-09-04,0.016966523110022447,0.01682419922869036,49.41601676940918,48.974502868652344,44.293490409851074,1.0155726378873524,1.0247282068179473,1.1330232510471343,0.02463770802396925,-0.00556177023922666,0.065912870217959,0.019929737559092442,0.02003031407699316,0.01654288852562904,58.10275398805706,0.30824724101209,0.31784059515575414,-0.009593354143664135,-0.041697048394346514,0.7143813167250843,0.011350171963847577,0.011286242050915172,261.69730987548826,265.4295007324219,251.75377487182618,1.0144767631354876,1.0002122564039515,1.0545456169581375,0.024994388678149404,0.013616542820773514,0.02168171649819195,0.011641686183324056,0.013253669257408462,0.009713229001279595,64.17770787689301,-0.41833340770131144,-1.0214216716526325,0.6030882639513211,-0.3214710555791923,0.5893547651774975,17.329999923706055,-0.11851474780213478,18.517999935150147,18.71449990272522,0.9260199318060564,1.4028259588881147,0.019551314161419642,1
2019-09-05,0.019551314161419642,0.019362642439997618,49.59586505889892,49.063028488159176,44.32244346618652,1.0316736684824537,1.0428778985631417,1.154420741399557,0.037706987368080425,0.0030096895132272206,0.07561451028629773,0.020651851819191144,0.020302365628864758,0.01665619489542187,63.47496687600634,0.4036046770532451,0.3349934115352523,0.06861126551799279,0.24627764082947246,0.9062610257014667,0.012855425176792945,0.012773495611057832,262.1419845581055,265.55698974609373,251.88416778564454,1.0257753012995756,1.0125840538050261,1.0675493245855547,0.030911280281415543,0.018362075073051987,0.03420505025145393,0.012033522169947165,0.013507397203777523,0.009844442210974679,66.97579137872299,0.1181626387096344,-0.7935048095801791,0.9116674482898135,0.7757068545213737,1.0856264716875625,16.270000457763672,-0.061165578223251416,18.564999961853026,18.553499937057495,0.8769235191720934,1.4056251358691938,-9.364010707180181e-05,0
2019-09-06,-9.364010707180181e-05,-9.364449158034072e-05,49.72301425933838,49.131239318847655,44.34885969161987,1.0289391652779931,1.0413325105658937,1.1536250794916583,0.02033402667682238,0.0037651483831295796,0.05230435493534347,0.02064779090324666,0.019856077153407165,0.01664558226998824,58.8760816062014,0.4733332267104089,0.36266137457028363,0.11067185214012526,-0.19032604741215287,0.74456495615241,0.000772192446609532,0.0007718944594146717,262.34197387695315,265.6938665771484,252.01244132995606,1.0257848213078609,1.0128439104061235,1.067829879250227,0.0186956353476595,0.01946233034884881,0.015087462734606039,0.012016469458608351,0.012837363698915635,0.00983940334005157,63.21061858251941,0.5537117186296427,-0.5240615039382148,1.0777732225678576,-0.40445073812638055,0.66302631088945,15.0,-0.07805780098535009,18.39699993133545,18.45799994468689,0.8126557614557655,1.4049423428087024,0.004266988771082225,1
2019-09-09,0.004266988771082225,0.004257910988531991,49.88111057281494,49.20410293579101,44.38545877456665,1.0300545375232415,1.0442272334336697,1.1575922768577536,0.02601317733658992,0.05689876305672148,0.0655751815564185,0.012500329897070925,0.019688287754408892,0.016646630688141515,55.43539545739621,0.539984588853315,0.3981260174268899,0.1418585714264251,0.41044194129829625,1.0447626154223129,0.000503624428858096,0.0005034976526387061,262.63902893066404,265.8148559570312,252.16198219299315,1.0251406443878306,1.012892760978332,1.0677340851219579,0.01966171462966515,0.046867272363098955,0.022563927341274992,0.0072023709336866285,0.012711845302495603,0.009828995687275969,59.32036386078837,0.8994551656614362,-0.23935817001828463,1.1388133356797208,0.03380102169436694,0.7054687823633287,15.270000457763672,0.018000030517578036,17.936999893188478,18.32300000190735,0.8333788384093286,1.4090811353095287,0.011813324614070142,1
2019-09-10,0.011813324614070142,0.011744092006291219,50.07567310333252,49.29780525207519,44.43561836242676,1.0381734842719366,1.0545547769747987,1.1699451462322363,0.05347602883872171,0.049445720087990086,0.08090593376910693,0.011834544786026089,0.019723296444896964,0.016652048566744956,58.41749327712679,0.6344700446200378,0.44539482286551957,0.18907522175451819,0.16362497894497863,1.1944722126842313,-0.00023496688021107381,-0.00023499448925336358,263.0931823730469,265.9074914550781,252.3333526611328,1.0231305805493895,1.012301981215134,1.0667582290693503,0.025417795886632177,0.03517370144216336,0.03492203806419303,0.006960934337475755,0.012325562474557461,0.009827052804435866,63.71061265236768,1.1550399661355755,0.03952145721248737,1.1155185089230881,0.13044792948929285,0.8016775336647054,15.199999809265137,-0.004584194263265062,17.52499990463257,18.02849998474121,0.84310951117009,1.4053455957163867,0.03179516327317389,1
2019-09-11,0.03179516327317389,0.03130016215816378,50.251043701171874,49.40721549987793,44.494279556274414,1.0674440713988396,1.085674999850021,1.2055522466113464,0.0688370231263038,0.09517071762729823,0.06996246538960116,0.013065204826565821,0.018763531756829106,0.017080577450916935,62.9525540292417,0.8331253567754473,0.5229409296475052,0.31018442712794214,0.3937233108543987,1.6739783405127204,0.007111090855145941,0.007085926276545786,263.4407989501953,265.9903759765625,252.51029174804688,1.0290465089422522,1.0191828688438838,1.073591229078104,0.021119750236796797,0.0466420141611501,0.02632058115229463,0.006516447426534124,0.011968931004520879,0.009862481924022415,63.41110192904706,1.4948176691053732,0.33058069959106456,1.1642369695143087,0.1876539119300189,0.9691970115635664,14.609999656677246,-0.038815799999435296,16.954999923706055,17.88299994468689,0.81697700060766,1.4283911904210083,-0.0022364690528736686,0
2019-09-12,-0.0022364690528736686,-0.002238973684837295,50.495026206970216,49.508586196899415,44.5576630783081,1.0599106110261358,1.0810289323948088,1.201144996916718,0.04599600568282125,0.08543736385616585,0.10032059084458167,0.013552540781689784,0.017129110051747654,0.016867906519799587,62.47938648350678,0.9697028514380506,0.6122933140056143,0.3574095374324363,-0.2723641667569813,1.2280742201663728,0.0034637409843558675,0.003457756049746272,264.22586517333986,266.0781378173828,252.699796295166,1.0295427726408373,1.0223757279175179,1.0765019751588465,0.01165143523496881,0.0429228762966134,0.06125421724643987,0.006464760948512232,0.009499709507041947,0.009786551670512695,64.86834789381392,1.8188959248246306,0.6282437446377778,1.1906521801868528,0.05939457521021896,1.0741977260371254,14.220000267028809,-0.02669400402553701,16.441999912261963,17.488999938964845,0.8130825271116374,1.411759228469636,-0.019453951649190615,0
2019-09-13,-0.019453951649190615,-0.019645670296748453,50.699064064025876,49.58110313415527,44.61307895660401,1.0351085447564554,1.0584483020039248,1.1763150101089297,0.02574330067552455,0.04660079231503267,0.08431616516587659,0.015696588919319965,0.017860063320261195,0.017085881520282738,71.7057806011853,0.9826001996743869,0.6863546911393689,0.2962455085350181,0.23386198400705016,1.4799253399433163,-0.0006636796594636785,-0.0006638999923012133,264.9680419921875,266.11949035644534,252.869499130249,1.0259776454468132,1.0215384355263655,1.0750655526935284,0.010199953980906784,0.02908628394875601,0.0577552089084894,0.005860019330376527,0.009535324696277063,0.009785571547168378,85.73912939989854,2.0376730212412895,0.9101295999584802,1.1275434212828093,-0.1481839615848315,0.9409802498814017,13.739999771118164,-0.03375530850189912,16.02799997329712,17.116999912261964,0.8027107461322912,1.4183043511714963,0.0052571537066339324,1
2019-09-16,0.0052571537066339324,0.005243383115743667,50.85979995727539,49.6599983215332,44.670324687957766,1.0372617434297131,1.0623223229408512,1.1809836875529047,0.02675464034969699,0.053463790890280416,0.06489108676682886,0.015555950154795231,0.017273537097765405,0.017072678095110844,69.48567552193305,1.0035155836512146,0.749786869641738,0.2537287140094766,-0.4678987910963124,0.7970553018072667,-0.003088788612243154,-0.0030935687655820076,265.47863006591797,266.15018981933594,253.0310008239746,1.0208414764397258,1.0182656524259912,1.0710608415457417,0.006572725253102263,0.02636367093103309,0.039155551868272465,0.006082484783922908,0.009191883054522962,0.009724961567906972,79.6582476122014,2.11887432292383,1.15187854455155,0.9669957783722798,-0.06301606317064057,0.8985842918073395,14.670000076293944,0.06768561285791752,15.597000026702881,16.926999950408934,0.866662735232036,1.4238147012184714,0.003637905280978959,1
2019-09-17,0.003637905280978959,0.003631304108345397,50.983950233459474,49.76285507202149,44.72058841705322,1.038500193711076,1.0639832082981144,1.1839477982676407,0.018458495662871943,0.07292161154798071,0.049203661226210116,0.013951754899747048,0.01689330240483163,0.01706022597399351,75.15210602954542,1.0237758571645017,0.8045846671462907,0.21919119001821097,-0.13419919557994342,0.6981054922926657,0.0025320623549913712,0.0025288620861550672,265.8664245605469,266.224228515625,253.16845169067383,1.0219335344449685,1.0205600611796308,1.0731898588745645,0.0093585959985929,0.0350142667681026,0.029384834906933888,0.005314853263631198,0.008883477642137226,0.009725919338480552,84.89835804631186,2.2130879183628736,1.3641204193138148,0.8489674990490588,-0.2872547739177058,0.6464996538014657,14.4399995803833,-0.015678288664927376,15.075,16.80499997138977,0.8592680514708216,1.4224378334523837,0.009379383426021404,1
2019-09-18,0.009379383426021404,0.009335670132540979,51.13281097412109,49.86981269836426,44.77498277664185,1.0451889874543123,1.0716593473287164,1.1936007031947913,-0.003667544693645053,0.06491701557376572,0.05899419180930132,0.013559413630345603,0.016949578942747755,0.017082371887066686,75.67006120781012,1.0675978410481548,0.8571873019266636,0.2104105391214912,0.383285931861977,0.9685294806193773,0.0005977764334110791,0.0005975978362494801,266.3634658813477,266.294833984375,253.30938293457032,1.020636327105341,1.0208993746688269,1.0732339494996475,0.0028307462313565956,0.024010281121543464,0.03795376096334735,0.004577808471086882,0.008623929898701657,0.009723494476901903,83.3788558629815,2.2746377602265966,1.5462238874963712,0.7284138727302254,0.769135995949416,1.124655537283668,13.949999809265137,-0.033933503141082344,14.736999988555908,16.627499961853026,0.8389715736742964,1.4224279182193675,-0.008124837614597702,0
2019-09-19,-0.008124837614597702,-0.008158023985885455,51.23261184692383,49.95857360839844,44.82835578918457,1.0346775160666664,1.0610637521979116,1.1824933266941722,-0.009547467666257803,0.036009392639529736,0.03912745924416172,0.013398497917979079,0.017018743221299256,0.016985627436697927,68.72467048269408,1.0551263655893663,0.8967751146592042,0.1583512509301621,-0.1294159431728492,0.8423408726391185,-6.656701446150493e-05,-6.656923014354019e-05,266.75305938720703,266.3394348144531,253.44279724121094,1.0190778437287396,1.020660469440959,1.0725975862302257,-0.0006973348146088743,0.010945975468930502,0.029509041365290756,0.0027545039507537944,0.008506004704076598,0.009629932942011251,79.06950937010168,2.2954951437150157,1.6960781387401003,0.5994170049749155,0.04340259322555928,1.1496485456049805,14.050000190734863,0.0071684862248750925,14.514999961853027,16.539999961853027,0.8494558780616103,1.4185389946062097,-0.014618180760981647,0
2019-09-20,-0.014618180760981647,-0.014726079175402453,51.29582614898682,50.03891105651856,44.87045793533325,1.0182959698634622,1.0438742957322114,1.164114106292598,-0.004662840850344185,0.02096042291116773,0.02480449039673105,0.014581345639175996,0.017416476277727563,0.01692893278057884,62.890785670834866,0.9715157672218524,0.9117232451717339,0.059792522050118535,1.5118582450160014,1.9898695058336255,-0.004724888728578569,-0.004736086300771995,267.0824966430664,266.34570739746096,253.5535578918457,1.0130117553222229,1.0158140387691248,1.0670633494152815,-0.00475840711233011,0.0053930113350084685,0.024960302252034383,0.0033167066275991575,0.008611818273492739,0.009652589988825584,72.64671147098056,2.183215749689225,1.7935056609299251,0.3897100887592999,0.16985913101403471,1.3077162192291008,15.31999969482422,0.09039142255149901,14.54699993133545,16.47199993133545,0.930063122795446,1.4336226677095192,0.0045468763156892855,1
2019-09-23,0.0045468763156892855,0.004536570501274952,51.48870906829834,50.11658966064453,44.92338415145874,1.0190940312852952,1.0469953451619811,1.168029459071463,-0.005366109141352382,0.021244962888190555,0.0793525380544362,0.014586082364680912,0.013336890785095633,0.016931089749780307,69.83544828762345,0.9138835957952551,0.9121553152964381,0.0017282804988170142,-0.6541341307380385,0.7241834303294391,-0.00023427537903375484,-0.0002343028257971832,267.74780120849607,266.32651611328123,253.70424644470214,1.0102578714356423,1.0156492401808566,1.066179725097452,-0.001908674593840809,0.004651505465558703,0.05173678120221026,0.003325874232854076,0.005859395754370505,0.009645140183796058,80.99290981684878,2.0653112578679043,1.847866780317521,0.2174444775503832,-0.5145782392675711,0.6878653317489749,14.90999984741211,-0.02676239266183711,14.510999870300292,16.223999881744383,0.9190088730331651,1.4365228391234468,-0.0047547188960198605,0
2019-09-24,-0.0047547188960198605,-0.0047660585307052195,51.6229362487793,50.180148696899415,44.97739807128906,1.0116113312085453,1.0406973397978045,1.161079775596383,-0.013683439919473739,0.0045224800269914045,0.054191817396499475,0.014311123297788773,0.012975159042403104,0.01689315066667025,63.977676890848976,0.8384133143668961,0.8974069151105297,-0.05899360074363358,0.6274451488351465,1.1672181403275312,-0.007846961682881792,-0.007877911098947218,268.1647705078125,266.2630676269531,253.84614555358885,1.0007718934463847,1.0079196019506544,1.0572221396210384,-0.012241724525479891,-0.002997693881047092,0.032070567571529374,0.0042481453181467885,0.005937516160948437,0.009684886093844675,61.994855325043005,1.780078719670371,1.8343091681880912,-0.0542304485177203,1.1820695175357891,1.4747835981947117,17.049999237060547,0.1435277942018136,14.695999813079833,16.1104998588562,1.0583159670050764,1.4437829572864607,0.015389296025683175,1
2019-09-25,0.015389296025683175,0.01527208184242743,51.82529544830322,50.26317489624024,45.042814807891844,1.0231685504532977,1.0549674295369815,1.1772357621700795,-0.007810844918014981,-0.01144974298882806,0.08263129438157502,0.010852896693015441,0.012829808786297928,0.016848386949938475,63.078032704540256,0.8338396501544949,0.8846934621193228,-0.050853811964827855,-0.2977608782076766,0.8258003317392332,0.005914596828794583,0.005897174265508874,268.7121246337891,266.2488787841797,254.02386344909667,1.0046404727573968,1.0139350714282713,1.0627311633728889,-0.006993128667640458,-0.004182178208905207,0.042264770737000745,0.004027591789742055,0.005863183365161783,0.00964472923267719,55.195411099015466,1.662943219002102,1.8000359783508935,-0.1370927593487914,-0.24260088078980158,1.1125161081351909,15.960000038146973,-0.0639295746444557,14.830999851226807,15.89299988746643,1.0042157019540017,1.4432351440162727,-0.005157602440381437,0
2019-09-26,-0.005157602440381437,-0.005170948781707683,51.99754619598389,50.34622825622559,45.10554838180542,1.014519514647102,1.0477949820017887,1.169535172991468,-0.004842670421786099,-0.014343902848773626,0.06986795576058413,0.010926017334496335,0.012974191367068972,0.016862809133887102,60.780526701167794,0.798937214801704,0.867542212655799,-0.06860499785409502,-0.1401563227626761,0.7062055797496529,-0.002083196972559098,-0.0020853698455784533,269.1401596069336,266.260283203125,254.1965460205078,1.0009531776732536,1.0117795067187287,1.0597968470284123,-0.00899578938411083,-0.009686851121597284,0.03282023766261988,0.003810679220333911,0.005812223462716413,0.009644181357419344,51.374582365114044,1.5073574138994559,1.741500265460606,-0.2341428515611501,-0.2181409524869875,0.8722055273719987,16.06999969482422,0.00689220904851684,15.015999794006348,15.728999853134155,1.0216796900549348,1.4443781096722967,-0.004866163685849356,0
2019-09-27,-0.004866163685849356,-0.004878042010606799,52.115219306945804,50.41310585021973,45.16814821243286,1.0073031180643541,1.0413130082177893,1.1622310186283946,0.0050060918356549244,0.00031990837579876086,0.04693560867461177,0.009060867269539304,0.012695707540159147,0.016859361351192943,57.52186440442552,0.7420096181410116,0.8424356937528417,-0.10042607561183003,0.34611198130989984,0.9429213117064953,-0.005386973637541703,-0.005401535700538353,269.3290512084961,266.22297912597656,254.36170555114745,0.9948628411439567,1.0064700874716717,1.0534033199192074,-0.009655033170212879,-0.014367497704036003,0.014300889126867444,0.0040539478623771675,0.005382779476192299,0.009614480207785258,44.54098979977333,1.252513973605403,1.6437030070895653,-0.39118903348416234,0.5084915013786118,1.2888542409340105,17.219999313354492,0.0715618942357954,15.36399974822998,15.69599986076355,1.0970947672088476,1.449635075379291,0.023535066942363958,1
2019-09-30,0.023535066942363958,0.02326238732257753,52.29790573120117,50.51936782836914,45.23636842727661,1.0274085522460341,1.0635785426954643,1.1877902113025076,0.024002962666347383,0.018508051007611437,0.0729613524667494,0.011686783785435782,0.013506459241797473,0.017097825956803002,60.8409257752258,0.7875100974062832,0.83145057448353,-0.0439404770772468,0.02466866519406752,0.9575737268256774,0.004638021457084918,0.004627298976846505,269.58594818115233,266.2405053710938,254.52716445922852,0.9985246030828425,1.011071555506156,1.057601071682142,-0.004828647818404308,-0.006728106094831543,0.019458187261128357,0.004423977166454516,0.005444338465244877,0.009632487028654445,50.036469218576855,1.1377123464945953,1.5425048749705712,-0.4047925284759759,-0.39038970294973485,0.7924714111502267,16.239999771118164,-0.056910544791736295,15.520999717712403,15.558999872207641,1.0437688736103767,1.4624380352261386,0.002768551874707814,1
2019-10-01,0.002768551874707814,0.002764726493850022,52.524495124816895,50.606473999023436,45.303139533996585,1.0258084998118506,1.0646873668456533,1.1893231705703389,0.03174361886882715,0.017625817047735026,0.09183273157968652,0.0116756203443573,0.012817253260229047,0.016844119880323954,51.83412147835669,0.8260508768259314,0.8303706349520104,-0.0043197581260789875,0.3398492535819597,1.248974836094884,-0.011895234865843207,-0.011966549270677636,269.7599380493164,266.1808087158203,254.67701332092284,0.9860105505025166,0.9992686786954017,1.0444057810759606,-0.008889236600475359,-0.021022141540250394,0.013256050355925142,0.005489347416992687,0.00598456910819771,0.009729635597676412,32.19678270491106,0.7793679316373527,1.3898774863039276,-0.6105095546665749,0.7080584719254235,1.3340035420277543,18.559999465942383,0.14285712607891754,15.93299970626831,15.503999853134156,1.1971104000101271,1.4095339926942378,-0.02506765272821987,0
2019-10-02,-0.02506765272821987,-0.02538719780526666,52.64168872833252,50.65882369995117,45.36964113235474,0.9978674287178583,1.036925509479559,1.1578100523534094,-0.009364947943055979,-0.01710264470502243,0.046704118216074564,0.014036926580487606,0.014049111048234949,0.017196726023954674,43.624651996903246,0.7390890409248527,0.8121143161465789,-0.0730252752217262,-0.005559418257876536,1.2085846758783263,-0.01766428777785345,-0.017822163243804708,269.55003051757814,265.9886791992187,254.82515983581544,0.9693476521121931,0.9823263531200385,1.0253606409089775,-0.03212111572448584,-0.038889617296916756,-0.015813086819381428,0.007245648835196055,0.006730929111690414,0.009988825827448955,20.32251538396696,0.11492648289777208,1.1348872856226966,-1.0199608027249245,0.38866916584317734,1.7522875353418992,20.559999465942383,0.10775862379037249,16.593999671936036,15.665499830245972,1.3124381404190126,1.416040082795424,0.008494456973042075,1
