Date,Open,High,Low,Close,Volume
2015-03-30,35.060738673252324,35.43608687730278,34.89865856506169,34.94131088256836,35049700
2015-03-31,34.78776050162179,35.00102534678458,34.58302807259695,34.685394287109375,34887200
2015-04-01,34.63419520994832,34.77068452416258,34.386810565171295,34.73656463623047,36865300
2015-04-02,34.68539347292052,34.75363978376902,34.22474063718287,34.3697624206543,37487500
2015-04-06,34.412405997804484,35.64080999361883,34.275916664936226,35.44460678100586,39223700
2015-04-07,35.49580904086126,35.75172625967659,35.239891822045934,35.42756271362305,28809400
2015-04-08,35.36784050180013,35.56404376530546,35.0095571303982,35.333717346191406,24753400
2015-04-09,35.18869209865646,35.50432309237585,35.18869209865646,35.38489532470703,25723900
2015-04-10,35.51285467037948,35.78583334838298,35.32518060894113,35.589630126953125,28022000
2015-04-13,35.31665778149426,35.879676812600366,35.3081253658103,35.623756408691406,30276700
2015-04-14,35.65788326111036,35.854086538068806,35.30812902754732,35.52992630004883,24244400
2015-04-15,35.62374814131692,36.22089018825102,35.5555051024983,36.05027770996094,27343600
2015-04-16,35.78583940151564,36.118532018221806,35.67494077789256,35.96498107910156,22509700
2015-04-17,35.54697054075922,35.60668767059016,35.11191183886352,35.50431823730469,42387600
2015-04-20,35.598164239602376,36.82656846152203,35.55551192538572,36.604774475097656,46057700
2015-04-21,36.681544880844385,36.80950506000072,36.28060602337291,36.37444305419922,26013800
2015-04-22,36.400041235549146,36.79245101330357,36.29767502377822,36.67302322387695,25064300
2015-04-23,36.58770704520597,37.20191068498579,36.51093159023349,36.97158432006836,46309500
2015-04-24,38.950681341170316,41.0662676797316,38.94215218135236,40.835941314697266,130933700
2015-04-27,40.28998824403737,41.0577428756005,40.28145908331458,40.972434997558594,59248200
2015-04-28,40.75916361445799,41.97903841346363,40.69092057718614,41.93638610839844,60730800
2015-04-29,41.5610454037096,42.06435046355186,41.37337133775271,41.8510856628418,47804600
2015-04-30,41.54397875428164,42.26054852730023,41.45867089192097,41.492794036865234,64725500
2015-05-01,41.441610331003744,41.69752739591242,41.28805944122613,41.50985336303711,38937300
2015-05-04,41.262479998149296,41.68900967469793,41.10039989255956,41.15158462524414,34039500
2015-05-05,40.79329159270753,41.08333185733731,40.358232822844194,40.60561752319336,50369200
2015-05-06,40.580034949785215,40.750647478734834,39.25779354521146,39.47958755493164,52433000
2015-05-07,39.4710557775341,40.17056417113164,39.377218730121214,39.83787155151367,32971700
2015-05-08,40.56296903227032,40.9297847913149,40.53737829462259,40.73358154296875,35364900
2015-05-11,40.56297478411086,40.87007669608258,40.409423828125,40.409423828125,24609400
2015-05-12,39.9658272191877,40.67386800578163,39.59901145695569,40.392356872558594,29928300
2015-05-13,41.10892911228733,41.219827739512205,40.58003322378613,40.63121795654297,34184600
2015-05-14,40.9724374114417,41.64635504394387,40.9724374114417,41.56105041503906,32980900
2015-05-15,41.68899455424153,41.72311769698824,40.98948639874405,41.20275115966797,28642700
2015-05-18,40.929784933650005,41.134520598032694,40.614153902966216,40.95537567138672,24136500
2015-05-19,40.8351873071485,41.0498382014296,40.50891703075367,40.852359771728516,28574800
2015-05-20,40.689222995874744,41.152869713596964,40.586191483707374,40.852359771728516,25047900
2015-05-21,40.59476568902588,40.86951850136388,40.36294238949471,40.714969635009766,22410700
2015-05-22,40.611925291987234,40.65485479120313,40.19979620395511,40.26848602294922,25720600
2015-05-26,40.20839319376762,40.25132270272582,39.65888434304325,40.00232696533203,29581900
2015-05-27,40.19980024237086,41.0154739106577,40.028078952945556,40.87809753417969,27335600
2015-05-28,40.7836559800745,41.23013008068323,40.68920909480763,40.740726470947266,19283700
2015-05-29,40.72354195358827,40.843745853675586,40.002315277753716,40.23413848876953,36519600
2015-06-01,40.405880717223106,41.01548839846771,40.028093091980104,40.551841735839844,28837300
2015-06-02,40.294243840536254,40.6548555712418,40.02807569979342,40.2856559753418,21498300
2015-06-03,40.67203329859069,40.98971884574879,40.19980218631872,40.22555923461914,28002200
2015-06-04,40.17404738166321,40.49172967125194,39.6674713264918,39.804847717285156,27745500
2015-06-05,39.76191578677368,39.94222167458385,39.35837123045551,39.61595153808594,25438100
2015-06-08,39.75332720328093,39.86494653552109,39.212406274298395,39.26392364501953,22121600
2015-06-09,39.28967980394012,39.44422863729617,39.03209950678375,39.19523620605469,24406100
2015-06-10,39.31544628149111,40.208394508387784,39.22958398545584,40.019500732421875,28417400
2015-06-11,40.06243275877604,40.28566819186394,39.60737402480152,39.873538970947266,27347800
2015-06-12,39.6846405745693,39.89929137252727,39.409887815207995,39.46998977661133,23931000
2015-06-15,39.02351739582114,39.195238696607326,38.65431774548981,39.04927444458008,33254500
2015-06-16,38.93766754619837,39.70182741503805,38.894738026116066,39.34980010986328,27070300
2015-06-17,39.26392356943473,39.555848785670015,38.94624130554408,39.46998977661133,28704100
2015-06-18,39.684635833303936,40.18262392190816,39.641703058592675,40.11393737792969,32658300
2015-06-19,40.174053890469004,40.20839881255962,39.48717182521692,39.58161544799805,63837000
2015-06-22,39.779080500571524,40.113935162839205,39.633116280297266,39.69321823120117,20318100
2015-06-23,39.60736220680871,39.73615070755448,39.16947278846468,39.4184684753418,25896500
2015-06-24,39.21239873586848,39.71039006450215,39.109367289544856,39.186641693115234,34890900
2015-06-25,39.5215030539742,39.54726337640766,39.06644441982092,39.19523620605469,20616000
2015-06-26,39.195243950080766,39.73616169838795,38.66290751876156,38.86038589477539,49835300
2015-06-29,38.671487753729025,38.83462117772211,38.087637333222666,38.096221923828125,34081700
2015-06-30,38.388133627436,38.39672149033104,37.72700902284874,37.907318115234375,35945400
2015-07-01,38.17350158397212,38.83462651198334,37.86440387473969,38.1649169921875,28343900
2015-07-02,38.19067294740182,38.422496222676585,37.83006114718211,38.121986389160156,21752000
2015-07-06,37.74419605127567,38.19067011026895,37.735611460375026,38.11339569091797,23034000
2015-07-07,38.07045482829552,38.199246580562004,37.19467942869019,38.036109924316406,36435800
2015-07-08,38.156333383276646,38.551293430990334,37.80430612521218,37.984615325927734,39785900
2015-07-09,38.42249973887489,38.826044359651135,38.207848902344864,38.22502136230469,32424700
2015-07-10,38.645719661484456,38.75733896878115,38.26793551988633,38.30228042602539,25465800
2015-07-13,38.619965407038066,39.16947084368306,38.59420836322994,39.10078430175781,28178300
2015-07-14,39.023503187755175,39.46138923378422,38.90329930356329,39.169464111328125,22880300
2015-07-15,39.22099012098194,39.40129598706102,39.006339344608485,39.289676666259766,26629600
2015-07-16,39.50433033647687,40.08818075300681,39.46998869897776,40.06242370605469,26271700
2015-07-17,39.967970407079065,40.16544871101907,39.71897474220707,40.028072357177734,29467100
2015-07-20,40.053836020065894,40.46596511600547,39.87352687940221,40.2856559753418,30631900
2015-07-21,40.16546681549533,40.63770131528707,39.90788644535299,40.59476852416992,42781900
2015-07-22,39.01492203021281,40.29424203609192,38.80885912912631,39.10078430175781,59152400
2015-07-23,38.868967871730156,39.69322617069067,38.72300362225994,39.59019470214844,33934000
2015-07-24,39.41847970294772,39.77050694575192,39.32403281031286,39.444236755371094,32333200
2015-07-27,39.44422859100514,39.50433055109405,38.85179358070966,38.937652587890625,39701400
2015-07-28,39.135131894878214,39.186645986028104,38.45683464204281,38.9290657043457,34328900
2015-07-29,38.980587014890865,40.16545708557811,38.86037981431951,39.74474334716797,40945900
2015-07-30,39.71898729468378,40.69779780986334,39.4356499082907,40.25132369995117,39777900
2015-07-31,40.60335113660627,40.67203769794076,39.925053738627895,40.09677505493164,31201500
2015-08-03,40.33718031025065,40.35435276829581,39.88212163564401,40.191219329833984,24125900
2015-08-04,40.139692160997875,40.963950294165194,40.07959021016134,40.817989349365234,33403900
2015-08-05,41.19579923739064,41.56499903757914,40.81801484256849,40.852359771728516,26959700
2015-08-06,40.96394979125641,41.01546715218839,39.77907996761637,40.028072357177734,27368000
2015-08-07,39.830590516504884,40.16544514455301,39.718971215385395,40.131103515625,19163000
2015-08-10,40.31142514501483,40.775071707970866,40.21697825900768,40.6376953125,23079900
2015-08-11,40.199793990908894,40.30282543841721,39.40988076782736,39.8477668762207,29237400
2015-08-12,39.65886927062344,40.26847985726808,39.24674024569417,40.131103515625,30181400
2015-08-13,40.40586102763908,40.44020266067111,39.916457547342205,40.122520446777344,22627200
2015-08-14,39.95081026171473,40.44021387775974,39.94222566990325,40.35435485839844,21473400
2015-08-17,40.19121840774258,40.74072395133479,39.985152191239806,40.62910461425781,21099700
2015-08-18,40.48218268099638,40.99209928819262,40.361186078765094,40.853816986083984,23574100
2015-08-19,40.430328819314,40.68961104132923,40.01548187976419,40.28340530395508,31485500
2015-08-20,39.816697538451876,40.16240493754763,39.46234893798828,39.46234893798828,36238200
2015-08-21,39.1512147472831,39.306782754373664,37.22390365600586,37.22390365600586,70053100
2015-08-24,34.959518425089506,36.895470096624685,34.32860539750559,36.02256393432617,88753700
2015-08-25,36.79177391352812,37.37083338452901,34.90767527753021,34.9768180847168,70616600
2015-08-26,36.307775457891836,37.02511707454518,35.486726249118604,36.91276168823242,63408000
2015-08-27,37.362194110129316,37.98446627418885,37.102915140741494,37.941253662109375,50943200
2015-08-28,37.50911498041677,38.15731394922413,37.50047048122949,37.9671745300293,28246700
2015-08-31,37.64737961423094,37.96715669885855,37.24981526109216,37.61280822753906,34441700
2015-09-01,36.446069136971964,36.80906230742876,36.00529524810737,36.143577575683594,49688900
2015-09-02,36.61026803138796,37.49181877767716,36.19542120317708,37.47453308105469,37671500
2015-09-03,37.51774747354606,38.01037831173041,37.40539208856604,37.59553146362305,28285200
2015-09-04,36.99919724907454,37.197977864758144,36.47199490895655,36.82634353637695,37138800
2015-09-08,37.42266647372852,38.02765251401504,37.33624130950559,37.93258285522461,32469800
2015-09-09,38.20916550297259,38.37337800874054,37.08562134935983,37.22390365600586,33469500
2015-09-10,37.267112820049825,37.84617219232643,36.94733563360719,37.414039611816406,31366600
2015-09-11,37.28439679725809,37.67331676114037,37.111543113653774,37.5782470703125,27132500
2015-09-14,37.53503036210352,37.543671561727784,37.042399560784666,37.197967529296875,23656000
2015-09-15,37.327609551442016,38.278303166822504,37.2325431571228,38.010379791259766,28882200
2015-09-16,38.001739558972986,38.35608813727681,37.88938416675668,38.28694534301758,23372200
2015-09-17,38.278300031111975,38.89192742816473,38.09680516103882,38.24372863769531,32768200
2015-09-18,37.59553276836391,38.01902412834901,37.448609280291606,37.5782470703125,63143700
2015-09-21,37.699246492712675,38.43387387900795,37.68196079336231,38.122737884521484,26177200
2015-09-22,37.49183524327871,38.0708914983478,37.431336926985246,37.941253662109375,28085900
2015-09-23,37.96716318019889,38.17458494194113,37.604170151785766,37.915306091308594,17145200
2015-09-24,37.55231378113255,38.14001422722799,37.396745822053795,37.94987487792969,27905600
2015-09-25,38.44250727218174,38.65857352481108,37.82023540959827,37.97580337524414,29384600
2015-09-28,37.880743590025624,38.10545108125046,37.34489681641803,37.414039611816406,27613800
2015-09-29,37.48317998476141,37.65603368037997,37.20661539053574,37.543678283691406,32763600
2015-09-30,37.92394680614435,38.28693650145076,37.733807462750065,38.25236511230469,34958900
2015-10-01,38.67586337774379,38.67586337774379,37.81159827433052,38.554866790771484,28657900
2015-10-02,38.26101197516493,39.38455581665039,37.95851724678582,39.38455581665039,41839000
2015-10-05,39.54012786557344,40.525389540619884,39.49691527045748,40.300682067871094,34369300
2015-10-06,40.04140627399874,40.77603033809165,39.9463365792999,40.404396057128906,27017200
2015-10-07,40.706883997985216,40.92295026824397,39.71298113294074,40.44760513305664,27711500
2015-10-08,40.24018117306445,41.06987481451086,40.188324084133,41.009376525878906,33772700
2015-10-09,41.00938066865189,41.087164661452086,40.55131791242419,40.71553039550781,28600600
2015-10-12,40.6031786253539,40.68096262508659,40.18833172574956,40.62046432495117,19769100
2015-10-13,40.24018485207538,40.73281570278044,40.24018485207538,40.525390625,19987800
2015-10-14,40.31797949735583,40.70689626347933,40.2142652826063,40.34390640258789,24697800
2015-10-15,40.62910461425781,40.64639031346706,40.21425772396591,40.62910461425781,27189400
2015-10-16,40.637745467053776,41.087163715450714,40.534034578011315,41.06123352050781,26450300
2015-10-19,40.98344592658304,41.381010343963126,40.637741894529626,41.15629959106445,29387600
2015-10-20,41.000733026937965,41.320513471098906,40.637743286313594,41.28594207763672,30802200
2015-10-21,41.415576810036406,41.47607839259778,40.71552427694551,40.79330825805664,25144300
2015-10-22,41.078529420790915,42.30578788409328,40.69825386858018,41.51066207885742,56637100
2015-10-23,45.20106799701695,46.730817752528104,45.15785539764522,45.69369888305664,135227100
2015-10-26,45.39984598582447,46.9468813516706,45.37391908707157,46.886383056640625,64633300
2015-10-27,46.66168318793146,46.99010161541866,46.30733456055081,46.402400970458984,50999900
2015-10-28,46.27276249995171,46.653038024902344,45.6850618633578,46.653038024902344,47000800
2015-10-29,46.272759313489324,46.52339701119987,45.99619471495013,46.117191314697266,30202100
2015-10-30,46.0826194129545,46.661678801454876,45.47763312390829,45.49491882324219,46619800
2015-11-02,45.67639600573231,46.11717292552047,45.477615485852674,46.01346206665039,30285000
2015-11-03,45.74555278054414,47.007379056629745,45.71962588211669,46.799957275390625,36596900
2015-11-04,46.825882355670984,47.43086857179604,46.72217146907829,47.016021728515625,37087800
2015-11-05,47.093807024265026,47.27530190506507,46.67031567215518,46.99873733520508,31468500
2015-11-06,46.748092992946646,47.51728829916926,46.63573762218885,47.465431213378906,32851200
2015-11-09,47.14565658316531,47.422221128168104,46.29003605234712,46.80859375,32513100
2015-11-10,46.73080812772603,46.78266521443748,46.03939678945332,46.24681854248047,55283700
2015-11-11,46.41103333238748,46.84316585262031,46.20360827203555,46.367820739746094,36516300
2015-11-12,46.22088953060816,46.653022009350096,45.97025190167964,46.08260726928711,35361100
2015-11-13,45.86654714212676,46.05668651312226,45.39984321163396,45.66776657104492,36848200
2015-11-16,45.875200529583864,46.575253264081354,45.676416623068754,46.47154235839844,32165200
2015-11-17,46.262718631581805,46.57595179910934,45.984289886920095,46.08870315551758,31551300
2015-11-18,46.11480206006409,46.967490454576954,46.09739984967008,46.85437774658203,29710000
2015-11-19,46.976193037433454,47.55915214728017,46.793471488570056,46.93268585205078,28149200
2015-11-20,47.20240269265964,47.245906547444115,46.349714526184776,47.15019607543945,37147600
2015-11-23,47.20240269265964,47.385120874233245,46.76735750655218,47.15019607543945,28235900
2015-11-24,46.915291555577774,47.36773914299381,46.61946388752058,47.202423095703125,24600000
2015-11-25,47.06320944639617,47.185021622007284,46.715171813964844,46.715171813964844,21005100
2015-11-27,46.81086801905833,47.05449561493802,46.8021685745167,46.923980712890625,9009100
2015-11-30,47.45474041384175,47.820176859515044,46.984890710148555,47.28942108154297,56241400
2015-12-01,47.34162742623196,48.05510142275575,47.24591693318792,48.04640197753906,39952800
2015-12-02,48.133414971286726,48.69027246176499,47.9071928604546,48.03770446777344,47274900
2015-12-03,48.2813264588961,48.524950752686145,46.923983995354284,47.15890884399414,38627800
2015-12-04,47.08928887853765,48.92518005066771,47.07188667321755,48.646751403808594,43963700
2015-12-07,48.54235883582514,48.698975420535916,48.1073135047691,48.55976104736328,30709800
2015-12-08,48.26392965460099,48.81208437701712,47.846286538846236,48.5423583984375,32878000
2015-12-09,48.17691260169629,48.611957874687555,47.428634201090176,47.83757781982422,36373200
2015-12-10,48.19431089814315,48.42923572478136,47.86367558815623,48.089900970458984,31775800
2015-12-11,47.6026625373307,47.941997387374016,46.993598368957535,47.037105560302734,39549500
2015-12-14,47.272031451457416,48.037708912137944,46.70647114335377,47.976802825927734,46768900
2015-12-15,48.42923249458878,48.63805565516054,47.93328122225384,48.02899169921875,39843000
2015-12-16,48.324842114227586,48.94260576371998,47.64616905729365,48.83819580078125,37503300
2015-12-17,49.038309994229195,49.412449242534144,48.316133155225366,48.46405029296875,41280900
2015-12-18,48.52496317909956,48.72508366012197,47.01100376209872,47.09801483154297,84684200
2015-12-21,47.75057708150974,48.159517440963036,47.185016816194576,47.70707321166992,37246300
2015-12-22,47.84628175004566,48.27262426925344,47.41993591170578,48.15951156616211,28322200
2015-12-23,48.46405622418865,48.62067282725726,48.237830766808294,48.56846618652344,27279800
2015-12-24,48.60325801676235,48.69026574296866,48.22911881963759,48.43793869018555,9558500
2015-12-28,48.15951181130297,48.68156814575195,47.837579229161975,48.68156814575195,22458300
2015-12-29,48.97740262075237,49.46465125190879,48.77728217307993,49.2036247253418,27731400
2015-12-30,49.13399962214319,49.403725487161,48.97738310478335,48.99478530883789,21704500
2015-12-31,48.75988074226466,48.8903923480702,48.22042215037802,48.27262878417969,27334100
2016-01-04,47.263318542020116,47.68096160888672,46.4541340627373,47.68096160888672,53778000
2016-01-05,47.794088567077026,48.194329543991586,47.45475368146977,47.89849853515625,34079700
2016-01-06,47.26332146844097,47.33293031012809,46.67165959062945,47.02839660644531,39518900
2016-01-07,45.85378957893168,46.54116216381462,45.30563140068412,45.39263916015625,56564900
2016-01-08,45.5666423784556,46.358424667116886,45.375224709406275,45.53184127807617,48754000
2016-01-11,45.68846319247221,45.98429417616083,44.77486858138855,45.50574493408203,36943800
2016-01-12,45.90597959474529,46.20181053794946,45.2969188167946,45.92338180541992,36095500
2016-01-13,46.810876069445214,47.04580094205306,44.6356494554456,44.931480407714844,66883600
2016-01-14,45.24471293451707,46.480240040699194,44.87057369664336,46.210514068603516,52381900
2016-01-15,44.644342068862265,45.218601631611,43.800353272424104,44.36591339111328,71820700
2016-01-19,44.79226103883548,44.96627981236325,43.55673405313917,43.99177932739258,43564500
2016-01-20,43.48712382924489,44.70525188596042,42.72144324161992,44.191898345947266,63273000
2016-01-21,44.37463161306455,44.879285879495036,43.76556737807823,43.922183990478516,40191200
2016-01-22,44.73135911191153,45.5318442166797,44.600844189885876,45.497039794921875,37555800
2016-01-25,45.1925042428421,45.81027108692258,44.94018049320426,45.06199264526367,34707700
2016-01-26,45.062007018855546,45.62756409369092,44.853183749335855,45.39263916015625,28900800
2016-01-27,45.25341294007102,45.41873228669786,44.392025061110026,44.566043853759766,36775200
2016-01-28,45.12289438114057,45.427424731997796,44.59213863896206,45.296913146972656,62513800
2016-01-29,47.6200440755762,47.93327713012695,46.984878523462186,47.93327713012695,83611700
2016-02-01,47.750570623828374,47.93328884392471,47.419935283321635,47.60265350341797,44208500
2016-02-02,47.13281165536071,47.21111995117511,45.81027671136841,46.11480712890625,56313800
2016-02-03,46.33231361243568,46.454125736881515,44.60083226302728,45.383914947509766,57559800
2016-02-04,45.33172056507073,45.949487435861485,44.69655480248968,45.244712829589844,46987100
2016-02-05,45.19250171575843,45.24470834334983,43.121688608280174,43.643741607666016,62009000
2016-02-08,43.11298110769561,43.130383314980925,41.92965756534757,42.99116897583008,59290500
2016-02-09,42.65183731441026,43.71334880161732,42.3473036436035,42.87805938720703,46740500
2016-02-10,43.40884061821918,43.84388612983754,43.08690786897907,43.25222396850586,38237000
2016-02-11,42.35601216947453,43.60024203694924,42.20809503630158,43.23480224609375,48878600
2016-02-12,43.72204115839288,44.096180283587245,43.28699597273723,43.9395637512207,34243300
2016-02-16,44.60558796094063,44.772090911865234,43.93080756567327,44.772090911865234,37291200
2016-02-17,45.12262731225474,46.244338440543714,45.087573003755004,45.937618255615234,40789000
2016-02-18,45.85874735127833,46.40207571704371,45.65718676525702,45.73605728149414,27176000
2016-02-19,45.54327145051562,45.814933998685966,45.157680722073,45.41181945800781,33559100
2016-02-22,45.814943251613,46.44590759434112,45.814943251613,46.139190673828125,25008300
2016-02-23,45.86751908832155,45.89380815171502,44.67569918435571,44.85096740722656,28895300
2016-02-24,44.4215533725509,45.13138805809629,43.99214980483399,45.00870132446289,33014500
2016-02-25,45.332944433927274,45.657188415527344,44.351447240915796,45.657188415527344,26939500
2016-02-26,46.095357782361944,46.16546639705181,44.780851343591586,44.956119537353516,35975900
2016-02-29,44.99995027434034,45.26285432132012,44.395278320807265,44.58807373046875,31654000
2016-03-01,44.66693833227286,46.0866046194193,44.623118768297964,46.077842712402344,33024500
2016-03-02,45.928857389321855,46.41084244173046,45.70977297068495,46.40208053588867,29289900
2016-03-03,46.41960971240234,46.41960971240234,45.37676569477196,45.876277923583984,24427800
2016-03-04,45.920103113281506,45.96391933569653,45.315427877878264,45.595855712890625,33034200
2016-03-07,45.18398576885616,45.394305004160444,44.32517498160839,44.71952438354492,38407800
2016-03-08,44.51795877788997,45.68348963573722,44.34269055242139,45.262847900390625,33835100
2016-03-09,45.473157925440816,46.31444122646187,45.44686886695974,46.30567932128906,28251600
2016-03-10,46.384550850286864,46.393312755650555,44.833432849818195,45.613372802734375,38387800
2016-03-11,46.44590073506421,46.50724411010742,45.90257226626863,46.50724411010742,32275700
2016-03-14,46.1917532202325,46.96293122967956,46.12164795189872,46.59486770629883,24083600
2016-03-15,46.226816371407864,46.96294021606445,46.21805446480052,46.96294021606445,21104800
2016-03-16,46.84024636107277,47.848032616218475,46.796430148755604,47.62894821166992,31691700
2016-03-17,47.50626686535182,48.19857446451693,47.32223674698026,47.90061950683594,28223900
2016-03-18,48.12846893145987,48.1722884945196,46.84025467721606,46.875308990478516,67625500
2016-03-21,46.66498785047973,47.26089782192293,46.38456002191392,47.199554443359375,23925700
2016-03-22,46.980453367027415,47.54130882567292,46.8490014063614,47.383567810058594,23124100
2016-03-23,47.418619476665484,47.532544280047155,47.09437555946138,47.29593276977539,20129000
2016-03-24,47.182027312152776,47.61143430529726,47.085629619224626,47.50627136230469,19950000
2016-03-28,47.50626157461438,47.576370188831646,46.73508687600069,46.91911697387695,17025100
2016-03-29,47.024277454924224,48.075883287631044,46.840247353515295,47.94443130493164,23924300
2016-03-30,48.13723389744829,48.75943291085361,48.110944834138095,48.242393493652344,23008300
2016-03-31,48.15475394166569,48.715609495868385,48.075883420420766,48.40012741088867,26360500
2016-04-01,48.24238977916375,48.73314009526884,47.82174808377212,48.69808578491211,24399200
2016-04-04,48.575408935546875,48.77696624670703,48.19858337986718,48.575408935546875,18928800
2016-04-05,48.36507865032464,48.46147633656525,47.72535250150255,47.81298828125,19272300
2016-04-06,47.6377261586156,48.3738500878445,47.506274143660455,48.303741455078125,21188700
2016-04-07,48.084655429506476,48.119709744750494,47.52379975745622,47.72535705566406,19225100
2016-04-08,47.90938443097753,48.44395100722199,47.60266754770447,47.69029998779297,22167200
2016-04-11,47.751651298982736,48.33003415088599,47.5851449666555,47.593910217285156,21414200
2016-04-12,47.64648031541437,48.00577864248474,47.111913777903155,47.8918571472168,24944300
2016-04-13,48.30373751150215,48.584165333745965,48.10218022319962,48.50529479980469,20818000
2016-04-14,48.39137802247231,48.70686018905567,48.25992600540802,48.51406478881836,20877100
2016-04-15,48.46147968479154,49.004808184911845,48.29497670621238,48.7681999206543,28793800
2016-04-18,48.62798576956646,49.59195600795379,48.38260891347829,49.478031158447266,23786000
