Date,Open,High,Low,Close,Volume
2015-01-02,0.48188382387161255,0.48547463751721887,0.4742234594770169,0.48188382387161255,113680000
2015-01-05,0.48188375976583925,0.4833200850330051,0.47159017144986937,0.47374463081359863,197952000
2015-01-06,0.47446282283956986,0.47494158844594425,0.45890275514176404,0.4593815207481384,197764000
2015-01-07,0.46273288591791234,0.4668024647157841,0.4567482447881243,0.4581845700740814,321808000
2015-01-08,0.463451101960441,0.47829303650204175,0.4632117048728578,0.47542038559913635,283780000
2015-01-09,0.477096173856882,0.48092635656367116,0.47063273697204705,0.47733554244041443,209540000
2015-01-12,0.47853232829914755,0.478771725348333,0.46704181214159896,0.471350759267807,190732000
2015-01-13,0.4749415299031862,0.48451695499846265,0.4672811955343687,0.4706325829029083,236720000
2015-01-14,0.465605566993629,0.4739840651242433,0.4644086386892555,0.4725477397441864,155260000
2015-01-15,0.47589918378630397,0.47877180617640347,0.4689569820951215,0.4691963791847229,188932000
2015-01-16,0.46847825749261196,0.478293082433693,0.4670419319032254,0.47781431674957275,181512000
2015-01-20,0.4811656724814807,0.4837988978342812,0.473265939349031,0.47925060987472534,140308000
2015-01-21,0.4766174188833642,0.48715040729566056,0.473266001805213,0.4859534502029419,144780000
2015-01-22,0.4869109298987596,0.4957682516364383,0.4818838476211983,0.4943319261074066,159712000
2015-01-23,0.49481072012736943,0.49672584007762727,0.4907411687098986,0.49576830863952637,120416000
2015-01-26,0.4936138093471527,0.4960076664272938,0.49050178943556383,0.4936138093471527,133240000
2015-01-27,0.48595339051859904,0.48643218471169253,0.4689569957004588,0.4699145555496216,357948000
2015-01-28,0.475659836823632,0.47757492813119273,0.46201482909290315,0.46225422620773315,272728000
2015-01-29,0.46249347858821,0.47613845351180545,0.46033899084005225,0.4735052287578583,235340000
2015-01-30,0.47015390959741327,0.4756597858148263,0.4589027886104529,0.4596209228038788,298200000
2015-02-02,0.46249352442433866,0.47159018478727993,0.4533968640613974,0.46967509388923645,259604000
2015-02-03,0.47302652134633305,0.48188381392768137,0.47063266465667625,0.48140501976013184,183468000
2015-02-04,0.47996862667280477,0.4881077258876647,0.478532273080454,0.4826018512248993,181516000
2015-02-05,0.48308070625693383,0.490741070374864,0.4826019691708411,0.4905017018318176,140448000
2015-02-06,0.49002298616424,0.49576828871000045,0.486192803491751,0.48834729194641113,210524000
2015-02-09,0.4854746607834725,0.4893047860902815,0.4823626411661531,0.4878685176372528,273944000
2015-02-10,0.48834706617781243,0.5017526707969283,0.4861925787191972,0.5015133023262024,226204000
2015-02-11,0.5027102884698786,0.5027102884698786,0.49481055683297004,0.49816200137138367,320832000
2015-02-12,0.5266489538520108,0.5386182365835024,0.5235369346344187,0.5338305234909058,676904000
2015-02-13,0.5326335703917291,0.534788058420621,0.524494469492416,0.5340698957443237,310084000
2015-02-17,0.5331125141010036,0.538379022846712,0.5297611253873975,0.5357457399368286,203340000
2015-02-18,0.5350272799866974,0.5359848680080799,0.5285638747495133,0.5295214056968689,170948000
2015-02-19,0.5362242645236273,0.5371817955210666,0.5285639023960531,0.5309577584266663,169432000
2015-02-20,0.5304792121395839,0.5350275002807579,0.526649029699082,0.5347881317138672,157752000
2015-02-23,0.5345487435922862,0.5345487435922862,0.5278459102980961,0.5304791927337646,125008000
2015-02-24,0.5325216739846982,0.5361262559890747,0.5277155264496644,0.5361262559890747,149356000
2015-02-25,0.5339637483540169,0.5363668806572318,0.5296382362546508,0.5320413112640381,123820000
2015-02-26,0.532521750620643,0.5366069708839518,0.5291574010269127,0.5334829688072205,152864000
2015-02-27,0.5320410804936492,0.533242646124083,0.5281961506875847,0.5301186442375183,157492000
2015-03-02,0.5286767872842136,0.5459789427281344,0.5279558593662335,0.5430952310562134,301512000
2015-03-03,0.5390099704464457,0.5416533344173796,0.5313201114298036,0.5330022573471069,160344000
2015-03-04,0.5310796039277053,0.5402112576413184,0.5289168212216753,0.5390097498893738,226840000
2015-03-05,0.5390100631794568,0.5503045061637954,0.5375682072040501,0.5493432879447937,323056000
2015-03-06,0.5462195312262932,0.5488628968398924,0.5414133806776579,0.5418940186500549,257392000
2015-03-09,0.5421341080436979,0.5474208946051474,0.5409325422049905,0.5433356165885925,222388000
2015-03-10,0.5457387386102264,0.5563123126561024,0.5447775202316424,0.5527076721191406,527212000
2015-03-11,0.5527075945312129,0.5599168172993032,0.5483820837878824,0.5498239398002625,262120000
2015-03-12,0.5445371031258417,0.5486223232536495,0.5344441692670316,0.5447773933410645,406972000
2015-03-13,0.5421340786285274,0.5469402271349589,0.5346845083378918,0.5454983711242676,359288000
2015-03-16,0.5498239081311027,0.5553509843310003,0.5462192683077753,0.5519866347312927,236956000
2015-03-17,0.5507851922091537,0.5589556337277071,0.5469402617022422,0.5587153434753418,299900000
