Date,Open,High,Low,Close,Volume
2015-01-02,56.4231713390372,56.91247984051236,56.154051196586686,56.77791976928711,10220400
2015-01-05,56.331404329525455,56.51489611550425,54.7411592944724,55.22434997558594,18502400
2015-01-06,55.19376947822324,55.90938374961587,54.44757635175294,54.93076705932617,16670700
2015-01-07,55.444521090453996,55.95217749698907,55.04695878815076,55.487335205078125,13590700
2015-01-08,55.81151296314572,56.43537658908397,55.65860470845217,56.41091537475586,15487500
2015-01-09,56.45375034720111,56.7473316914511,55.8849312430265,56.3314208984375,14488400
2015-01-12,55.805393415961305,55.86655578246701,54.93687567896775,55.248809814453125,15176300
2015-01-13,55.585232695098966,55.92163287708536,54.50264380592853,55.0469970703125,17469000
2015-01-14,54.40476020753073,54.97969679183391,53.37110348292209,54.8879508972168,23272100
2015-01-15,55.31000185172646,55.45067956990592,54.13566698584901,54.4109001159668,18759600
2015-01-16,54.42312287403166,55.774831653399566,54.42312287403166,55.732017517089844,17713100
2015-01-20,55.74424853458554,56.13569340267271,55.27940600383543,55.71366500854492,16761000
2015-01-21,56.11121957338625,56.26412784916556,55.66473002128921,56.19073486328125,14276400
2015-01-22,56.4598618270636,56.86354199772332,55.85434623746523,56.8023796081543,13559000
2015-01-23,56.44150498142524,56.56383440832509,55.53017291637618,55.59133529663086,14706300
2015-01-26,55.42007227636202,56.23354537103413,55.33444402075337,56.123451232910156,10672500
2015-01-27,55.805414510106345,56.02560284586844,55.41396961683846,55.6280403137207,12301500
2015-01-28,55.585210184793134,55.615793704003515,53.71361453558672,53.79312515258789,17829700
2015-01-29,53.958274504241174,53.98274038896777,52.61879648040019,53.566829681396484,22683000
2015-01-30,53.3099499861067,54.080604429887934,52.753361554762776,53.468971252441406,22679900
2015-02-02,53.73198014994583,54.796220699757036,53.517909445442335,54.79010772705078,20306300
2015-02-03,55.597460456548994,56.47209614505588,55.54241104039861,56.42316436767578,21900900
2015-02-04,56.05005461989233,56.435381777243315,55.35891092504023,55.93996047973633,19632200
2015-02-05,56.50879624913692,56.60054217097855,56.086767808500284,56.490447998046875,12809000
2015-02-06,56.75541086439673,56.86633368139155,56.05290125726749,56.38566970825195,12331200
2015-02-09,56.32406915589137,56.872519772241375,56.22546896793303,56.422664642333984,11360700
2015-02-10,56.533571461635375,56.533571461635375,55.64619352938235,56.08372116088867,12952900
2015-02-11,55.473643785780794,55.97279887285841,55.33191193133136,55.83106231689453,12240600
2015-02-12,56.36103225526389,57.10051943418001,56.08988648617649,56.921810150146484,14843000
2015-02-13,57.125169233299346,57.58734699312058,56.86635081616312,57.53805160522461,12061000
2015-02-17,57.15597786204776,57.353173500573206,56.87250942551211,57.340850830078125,11758700
2015-02-18,56.687630685469195,56.687630685469195,55.701652593235615,56.08372116088867,19177900
2015-02-19,55.2394716875345,55.72013568551146,54.58626212120827,55.11622619628906,19350600
2015-02-20,55.09157292820638,55.424341376878736,54.75264079487884,55.41201400756836,15959900
2015-02-23,55.00529744895259,55.18400668306962,54.68485168380701,54.85123825073242,12771800
2015-02-24,55.048445657579,55.32575039331869,54.925195451627765,55.103904724121094,9990700
2015-02-25,55.1963421353847,55.276451244469946,54.89438735335523,55.21482849121094,9925700
2015-02-26,54.92519707533976,54.95601080311715,54.27815110564748,54.6294059753418,13984000
2015-02-27,54.77729313238784,55.01762512738066,54.43836098482666,54.56161117553711,13090600
2015-03-02,54.438351018553476,54.54927381912872,53.82827796614621,54.253482818603516,13793700
2015-03-03,54.18571425870293,54.241173326510804,53.69272282667529,53.99468231201172,13493800
2015-03-04,54.204189966950395,54.204189966950395,53.56946679642014,53.72352600097656,13467600
2015-03-05,53.65575573243853,53.729705865439506,53.31682349974476,53.452396392822266,12527600
2015-03-06,53.24902498409045,53.366106780906705,52.57732441671533,52.76835632324219,16070500
2015-03-09,53.070327597402596,53.23054581862015,52.45409065006333,52.47874069213867,14503800
2015-03-10,52.269216851910066,52.70674451336352,51.91179829978819,51.92412567138672,17195500
2015-03-11,52.33701548834797,52.33701548834797,51.76391481483735,51.77623748779297,13004700
2015-03-12,52.02888811323492,52.20759740059925,51.80087873938767,51.899478912353516,10792900
2015-03-13,51.702301365964765,51.87484702753837,50.95049123923692,51.683815002441406,16799900
2015-03-16,51.58519947338907,52.29387297423693,51.31405368486964,52.23225021362305,13516200
2015-03-17,52.096654984012794,52.2876868704695,51.776209243780556,51.81318664550781,12979700
2015-03-18,51.48042283836171,53.22437411079885,51.41263641423775,53.03950119018555,18745700
2015-03-19,52.49720438653497,52.688236253261536,51.967240464474706,52.01654052734375,12738500
2015-03-20,52.17677352753549,52.626628501585024,52.00422795990469,52.09666442871094,36083500
2015-03-23,52.39246691967099,52.86080834937606,52.38630793485029,52.64512634277344,17450700
2015-03-24,52.565015558363356,52.860806671884525,52.07202410047476,52.084346771240234,10174300
2015-03-25,52.41095554592495,52.73139669778709,52.238405247136974,52.29386901855469,11934700
2015-03-26,52.565023554076696,52.73140549305149,51.81937256768193,51.96110916137695,14400700
2015-03-27,51.78854958628106,51.79471327169868,51.351021951918156,51.50508117675781,11579300
2015-03-30,51.9302738859104,52.88544282157219,51.91795121838218,52.76835632324219,15653200
2015-03-31,52.28770953449661,52.589664353990436,52.047377475907496,52.38014602661133,13354000
2015-04-01,52.81149952210624,52.99637246946593,51.924121598717036,52.047367095947266,14522300
2015-04-02,51.81936615477493,52.34317135670265,51.67147059382064,51.94878005981445,11297400
2015-04-06,52.47257441098029,52.77452918381789,51.88714651905401,52.46024703979492,10916400
2015-04-07,52.38629788954019,53.10113021742441,52.232238671291995,52.84231185913086,11836100
2015-04-08,52.873124510374346,52.9347472561202,51.77621894943594,51.80086898803711,16257100
2015-04-09,51.763904267098205,52.21375931332405,51.64681774105692,52.164459228515625,13281800
2015-04-10,52.60813412398192,53.02101162662565,52.23838830515305,52.725215911865234,13372400
2015-04-13,52.9470715334425,53.15043083194554,52.528030267518474,52.58965301513672,9880500
2015-04-14,52.74989340803529,53.90842213400164,52.70675700025032,53.38461685180664,15693800
2015-04-15,53.69886557607815,54.55543421158848,53.69886557607815,54.27812957763672,15332800
2015-04-16,54.15491272700943,54.327463058138356,53.680412245573315,54.06248092651367,9570800
2015-04-17,53.698890097702545,53.834462985637415,53.09498048973909,53.569480895996094,14430100
2015-04-20,53.692734480903596,54.29048519398906,53.66192544816135,53.760520935058594,11593600
2015-04-21,53.84678425366687,53.99468451020521,53.42158394528518,53.538665771484375,10100500
2015-04-22,53.63726164117556,54.10560301295941,53.20589297980388,53.896080017089844,8663600
2015-04-23,53.83447355702186,54.46303333181315,53.803659821343985,53.945396423339844,9866100
2015-04-24,53.72968906161494,53.83444819113342,53.403084303990425,53.5941162109375,8405700
2015-04-27,53.865262451867615,53.982344250114245,53.46470758035742,53.61876678466797,10534600
2015-04-28,53.748187519814,54.14257879160896,53.637264680777,54.10560607910156,9633800
2015-04-29,53.92073710958396,54.27199200898007,53.587968567811565,54.148746490478516,12534100
2015-04-30,54.64174261742339,54.64174261742339,53.74820070157786,53.84063720703125,13947700
2015-05-01,54.13641050243239,54.814270149346456,54.043974027509016,54.752647399902344,12257100
2015-05-04,55.10389659922267,55.387364978842044,54.81426453483589,54.912864685058594,10343700
2015-05-05,55.442849632372074,55.51679507139153,54.54930306492283,54.604766845703125,11895000
2015-05-06,55.245641166217425,55.4366731081358,54.09944011167796,54.3459358215332,11273500
2015-05-07,54.228848918563784,54.29047167021378,53.56331191710882,53.98235321044922,9992500
2015-05-08,54.51847188807038,54.88821303753248,54.11791701718903,54.83891296386719,11390300
2015-05-11,55.00666831975256,55.031522235072096,53.83856274213234,53.919334411621094,11997800
2015-05-12,53.98768687958219,54.341846912517966,53.6956592709439,54.068458557128906,9788900
2015-05-13,54.23002260920137,54.5096257114103,53.68325047794177,53.78266143798828,8629400
2015-05-14,54.012541559145376,54.26728592447787,53.900701297672526,54.03739547729492,8791300
2015-05-15,53.93177163011131,54.441265117705434,53.80750203533205,54.273502349853516,8422200
2015-05-18,54.24865018587631,54.34185119987578,53.91934404475859,53.96283721923828,6395400
2015-05-19,53.72672090807338,54.186506476918694,53.56517283346305,54.04981231689453,9777100
2015-05-20,54.29836223820461,54.30457690372688,54.00012465874774,54.13681411743164,7276600
2015-05-21,54.2300204342986,54.32943613075955,54.031193781778036,54.186527252197266,8357400
2015-05-22,54.04984405707544,54.11819117722362,53.74539172030772,53.757816314697266,7598400
2015-05-26,53.45957522674341,53.66461657407616,52.832026591150125,53.030853271484375,11289000
2015-05-27,52.99976879220756,53.36635341562755,52.670457935067404,52.8817138671875,10778300
2015-05-28,52.8817138671875,53.167526812667525,52.70152651756746,52.8817138671875,8038900
2015-05-29,52.875512518249295,53.17375486799578,52.73881830546555,52.937644958496094,14631300
2015-06-01,52.96871537007135,53.10540958755513,52.68911700914653,52.8941535949707,9077500
2015-06-02,52.88793551702094,53.17995842525023,52.757455986007656,52.900360107421875,9328300
2015-06-03,52.95627646997751,53.33528568823396,52.726381280831596,52.78229904174805,8179500
2015-06-04,52.62696525921541,52.745020185346796,52.05533936287432,52.32872772216797,12607300
2015-06-05,52.27280013025006,52.8133621315522,52.17960387174946,52.36600112915039,11388500
2015-06-08,52.30388036666834,52.94385343313132,52.14854691401613,52.72017288208008,12244700
2015-06-09,52.99356036957097,53.08054672233682,52.496491433422676,52.55241394042969,8105500
2015-06-10,53.33527083607371,53.41604723321524,52.81335291792335,52.94383239746094,10147000
2015-06-11,52.99976601614436,53.2482957015266,52.74501692610771,52.86928176879883,7759300
2015-06-12,52.55241795145866,52.61455038811924,52.10505682286078,52.2044677734375,8347300
2015-06-15,51.900019079601606,52.17962217437673,51.68876783236836,52.01807403564453,9563900
2015-06-16,52.073996929532804,52.6580523605489,51.81925247456743,52.614559173583984,9100100
2015-06-17,52.832011918594254,52.894144350117855,52.4467879989075,52.64561462402344,9090200
2015-06-18,52.68911463099221,53.40985946282794,52.6394067831687,53.11162185668945,10247800
2015-06-19,52.763645095128396,53.1115951142942,52.763645095128396,52.94383239746094,16129600
2015-06-22,53.05569673756081,53.18617627638953,52.79473765990335,52.919002532958984,9465100
2015-06-23,52.950073587927456,52.987352103500434,52.558630212806136,52.85687255859375,10223900
2015-06-24,52.74503873447872,53.02463711633859,52.60213458033766,52.614559173583984,11800100
2015-06-25,52.72018953362041,52.72018953362041,52.14856338500977,52.148563385009766,10259400
2015-06-26,52.08641750575877,52.254175558588734,51.87516153287546,52.10505676269531,19023300
2015-06-29,51.60176733133629,51.85029702696409,51.44643390136888,51.458858489990234,11739200
2015-06-30,52.030478472673266,52.751227781358374,51.44642806571761,51.6949577331543,14981100
2015-07-01,51.74467918812178,51.90001264137161,51.01771976460873,51.17926788330078,13529100
2015-07-02,51.440222274154465,51.74467448755502,51.291103499893026,51.65768814086914,9188000
2015-07-06,51.21032417606779,51.60797737850054,51.0239269039025,51.27867126464844,11694400
2015-07-07,51.06742584603267,51.71361355811312,50.63248934769358,51.489933013916016,15641500
2015-07-08,51.10471308934908,51.55828892047799,50.89346183950921,50.93074035644531,10057000
2015-07-09,51.48993662154344,51.663909336908176,50.68841540541225,50.70083999633789,11980500
2015-07-10,51.00528315229758,51.25381759009713,50.775392708163096,51.0860595703125,8628700
2015-07-13,51.01771140021756,51.32837825578317,50.9928574829243,51.210323333740234,8026700
2015-07-14,51.185481358696784,51.769536700355985,51.110924329821906,51.63905715942383,9310200
2015-07-15,51.32838406770495,51.8316629137796,51.19790454244118,51.42158508300781,9289200
2015-07-16,51.682559109225394,51.86896119384352,51.44645391039077,51.514801025390625,8267600
2015-07-17,51.26625196894415,51.47128851545481,50.81889088491982,51.32838439941406,12156000
2015-07-20,51.0425669683291,51.20411506576001,50.70083151999451,50.80024719238281,12957100
2015-07-21,50.905898211635396,51.21656523239714,50.59523119087365,50.73814010620117,8677100
2015-07-22,51.16685037545958,51.24141215679266,50.68842531467751,50.818904876708984,13181500
2015-07-23,50.781628577923456,50.93074740671163,50.309413422958464,50.4150390625,10496100
2015-07-24,50.42746171190553,50.42746171190553,49.53273937698078,49.66943359375,14888500
2015-07-27,49.22829372231089,49.787490516545816,49.06674555888194,49.24693298339844,14996100
2015-07-28,49.52031117632722,51.36567366409246,49.439539473845144,51.247623443603516,19777300
2015-07-29,51.06120830342302,51.69496664933441,50.893450274928945,51.65768814086914,13913800
2015-07-30,51.68254898543365,51.76953534377568,51.21033393986192,51.57692337036133,11139900
2015-07-31,50.74433537659022,50.74433537659022,49.0418819218633,49.21585464477539,26232700
2015-08-03,48.89896933283099,49.04187819602371,48.23414234055349,48.50131607055664,15767700
2015-08-04,48.38948407007678,48.843059918269184,47.79921874117593,47.94833755493164,18874400
2015-08-05,48.38327414395478,48.60695473478916,47.780579482006665,47.94833755493164,16544400
2015-08-06,47.805428354656044,48.625588854223786,47.78678909745695,48.51995849609375,13005200
2015-08-07,48.18443688901345,48.44539594083373,47.60659627975392,47.73707580566406,12187600
2015-08-10,47.89861829859012,48.930034637451165,47.89861829859012,48.93003463745117,14876000
2015-08-11,48.29663951620313,48.96141446173417,47.87017894356367,48.5976676940918,14486400
2015-08-12,48.56629675082521,49.4631177346247,48.26526389003897,49.41294479370117,16492400
2015-08-13,49.11817072896702,49.726504305977386,49.08681145365063,49.325130462646484,13154100
2015-08-14,49.318861427621634,49.72023530169097,49.07427437263419,49.14326095581055,9129300
2015-08-17,48.87359673868465,49.65753098331596,48.57256388345406,49.40039825439453,9365400
2015-08-18,49.24988323336622,49.337683484227114,48.65409513327374,48.85478210449219,9815300
2015-08-19,48.610177869180205,48.65407797913264,47.61928420482178,47.807430267333984,17010100
2015-08-20,47.663197374186865,47.7760840856738,46.766376495361335,46.76637649536133,17811200
2015-08-21,46.47161061810939,46.96705752351193,45.19850245657996,45.23612976074219,25488800
2015-08-24,42.639752595646065,44.76578200902582,41.7366635464859,43.097572326660156,35531200
2015-08-25,44.72186755064327,44.80339975298699,42.77143927774536,43.091285705566406,30409700
2015-08-26,44.29542180832981,45.62497609894851,43.367246279869114,45.46818923950195,34436000
2015-08-27,46.28347284305391,46.9670611061656,45.7880258998586,46.94197463989258,24571000
2015-08-28,46.85418260345647,47.65066249662009,46.66604125060065,47.0799560546875,18997300
2015-08-31,46.584512047796714,47.38099199264695,45.96991022326011,47.18657302856445,19570100
2015-09-01,45.96990108480844,46.00125558037525,44.847306792821776,45.20478057861328,24092900
2015-09-02,45.81938381662858,45.932270530912206,45.154609157377536,45.926002502441406,16936900
2015-09-03,46.18312574168685,46.979605474083314,45.99497964205273,46.277198791503906,13451900
2015-09-04,45.73786385823563,45.86956424896335,45.31140339955548,45.4431037902832,14902500
2015-09-08,46.233294812183146,46.233294812183146,45.762934387129334,46.09532165527344,13626900
2015-09-09,46.64094275746417,46.83535687406159,45.06052900622469,45.15460205078125,17246200
2015-09-10,45.662609132714394,45.76922784690457,45.02919358624739,45.480735778808594,12353900
2015-09-11,45.40547940572282,45.60616641189623,45.1608922664726,45.58735275268555,12172300
2015-09-14,45.349015922500676,45.51834835873886,45.00408780732761,45.4619026184082,10738500
2015-09-15,45.43055373969811,45.97616885003209,45.41174008551478,45.69395446777344,11979800
2015-09-16,46.10160650985249,46.8479086589187,46.01380625702117,46.59705352783203,15214200
2015-09-17,46.66602938881994,47.33080394582755,46.31482367353438,46.697383880615234,15603000
2015-09-18,45.94482809589637,46.13296947875364,45.229880314575986,45.58108139038086,23180200
2015-09-21,45.84445579252186,46.16430217934206,45.61241440883625,46.026329040527344,10853000
2015-09-22,45.37411102985191,46.10787230064775,45.16715125047215,45.61869812011719,14245200
2015-09-23,45.70022815459533,45.90718313932353,45.33648155091449,45.34275436401367,13784800
