date,Open,High,Low,Close,Volume,return_1d,return_5d,return_10d,return_20d,return_60d,log_return_1d,price_ma20_ratio,price_ma50_ratio,price_ma200_ratio,momentum_5,momentum_10,momentum_20,volatility_10,volatility_20,volatility_60,rsi_14,macd,macd_signal,macd_hist,volume_change,volume_ratio_20,relative_strength_1d,relative_strength_20d,beta_60,vix,vix_change,vix_ma10,vix_ma20,vix_ratio_ma20,future_return,ticker,Sector,sector_Consumer,sector_Energy,sector_Financials,sector_Technology,lstm_prediction,rag_sentiment_z,rag_sentiment_rank,rag_sentiment_decay_z,rag_confidence_z,rag_growth_relevance_z,rag_catalyst_relevance_z,rag_risk_relevance_z,rag_outlook_relevance_z,rag_age_days,rag_freshness,rag_available
2025-03-13,103.35618661156288,105.73185982784804,102.68832173080712,103.68057250976562,17767800,-0.0042151673481889,0.0097565720161212,-0.0134362272862567,0.012296279919443,-0.0194775162577194,-0.0042240762097842,0.9935179293986856,1.0007381294429478,0.9666467489782228,0.0097565720161212,-0.0134362272862567,0.012296279919443,0.0192552951401059,0.0151201561268495,0.0137186326188648,44.857387267477904,0.0005650853543244,0.0367169423284868,-0.0361518569741623,0.2644771020887448,1.0462774527261935,0.0091153785824715,0.1008644411338476,0.1494865588238492,24.65999984741211,0.0177466080602366,23.976000213623045,20.638000106811525,1.19488321154108,0.0297231269159845,XOM,Energy,0,1,0,0,-0.0806175917387008,2.1513574945090657,1.0,1.6403374190048927,-0.7705289719555373,-1.4537292855135526,1.714507594973032,-1.25610138501768,0.5669935147276268,22.0,0.0434782608695652,1
2025-03-14,209.9585940343847,212.6420854575803,208.2988048386841,212.18490600585932,60107600,0.0181705636955993,-0.1069979648614787,-0.1172262249087232,-0.1160931964458759,-0.1386582586572874,0.0180074519283371,0.9062449126265398,0.9092578449514044,0.9390363282732068,-0.1069979648614787,-0.1172262249087232,-0.1160931964458759,0.0212587548904156,0.0182304455936234,0.0179054157257494,20.92057356525665,-5.525761477172239,-2.204942952549806,-3.3208185246224327,-0.0205431794591018,1.177330113745873,-0.0024851149498117,-0.037623316465486,0.8997770657803582,21.770000457763672,-0.1171938121464231,24.190000343322755,20.97150011062622,1.0380754997460984,0.0023888679143522,AAPL,Technology,0,0,0,1,-0.0403843820095062,0.1412686292739709,0.7,0.3343616534770082,0.0805081063516915,-1.8418628286440548,-1.5045089572203771,-1.5155009964063102,-0.4012616066913151,42.0,0.0232558139534883,1
2025-03-14,197.41000366210932,198.6499938964844,195.32000732421875,197.9499969482422,38096700,0.0209396955561107,-0.0065244820665385,-0.0675051908491543,-0.1407301248257331,-0.1297371357363365,0.0207234733403412,0.9468369643995505,0.8940968240501407,0.9928110683770496,-0.0065244820665385,-0.0675051908491543,-0.1407301248257331,0.0224420138783229,0.0184163404058783,0.0176439758945378,35.5464057272161,-8.140850137135885,-7.148778719337407,-0.9920714177984786,-0.0769090979578782,0.8389830116549459,0.0002840169106996,-0.0622602448453432,1.3323102608666146,21.770000457763672,-0.1171938121464231,24.190000343322755,20.97150011062622,1.0380754997460984,-0.0111643924685481,AMZN,Consumer,1,0,0,0,-0.0578839927911758,-0.4223566143626799,0.3,-0.1388863479515238,0.6864419141823088,1.2186442119112677,-1.1537481812550914,1.1415139185354604,-0.7715688106458254,35.0,0.0277777777777777,1
2025-03-14,193.7292985993485,195.01293103212828,190.76707686215164,193.07760620117188,25900900,0.0218436615297226,0.0029748724695135,-0.0195056139516456,-0.1707378836862982,-0.1278296350197224,0.0216085070170466,0.9649505522032612,0.8967815736489274,1.0812116405585588,0.0029748724695135,-0.0195056139516456,-0.1707378836862982,0.0478618110986595,0.0409564491646906,0.0414685048402691,44.03236740620416,-8.332618608344006,-8.305052078181905,-0.027566530162101,-0.0490231714525941,0.787773091518716,0.0011879828843115,-0.0922680037059083,2.5114973102006384,21.770000457763672,-0.1171938121464231,24.190000343322755,20.97150011062622,1.0380754997460984,-0.0053185932088221,AVGO,Technology,0,0,0,1,-0.0852725878357887,-1.2716300178131883,0.2,-1.9678164112824736,0.4950086817659554,1.2149074577336534,0.5581469703097762,0.6941886778573899,0.9825320196567372,2.0,0.3333333333333333,1
2025-03-14,162.50423247849787,165.70913119386128,161.68807116679395,164.7138214111328,31995900,0.0167731491716141,-0.047045963740078,-0.027010858587247,-0.1099141716188327,-0.1271702016024797,0.0166340333567976,0.9554681239584308,0.8925321974407558,0.9452305051579842,-0.047045963740078,-0.027010858587247,-0.1099141716188327,0.0224598151933681,0.0181300617095252,0.0200443258535479,34.50369048641505,-5.939475640900156,-5.578512543512312,-0.3609630973878435,0.0075481323332136,0.9565394425769604,-0.0038825294737969,-0.0314442916384428,1.2207025915202752,21.770000457763672,-0.1171938121464231,24.190000343322755,20.97150011062622,1.0380754997460984,-0.0072511611038209,GOOGL,Technology,0,0,0,1,-0.0512332022190094,-0.2749461956475422,0.4,-0.0032312033812248,-1.1102195176103058,-0.6010836764028852,-0.0724198285020381,0.2272752580540979,0.258847739618449,37.0,0.0263157894736842,1
2025-03-14,221.40090863777328,226.27305282100195,220.8768204089151,225.5936737060547,11962100,0.0321951602989354,-0.0406140404668671,-0.121707794409681,-0.1588014492425432,-0.0262545286272603,0.0316877579973505,0.917616359116063,0.9039177780270722,1.0274538563477973,-0.0406140404668671,-0.121707794409681,-0.1588014492425432,0.0211605605579965,0.019602446363137,0.0155731200157791,26.09993239026416,-8.976706284042393,-5.508744464243582,-3.467961819798811,-0.2736110858093624,1.0211989639552732,0.0115394816535243,-0.0803315692621533,1.0320973807108622,21.770000457763672,-0.1171938121464231,24.190000343322755,20.97150011062622,1.0380754997460984,0.0064101562534346,JPM,Financials,0,0,1,0,-0.0524162799119949,1.07415740478684,0.9,0.8128444083652907,0.2463605690465568,0.4936961187614626,-1.2131864541699942,0.5922879734131948,-0.5070424049643479,28.0,0.0344827586206896,1
2025-03-14,600.3688460487675,606.4044031406513,592.381232702444,605.1494750976562,12364500,0.0296298334795861,-0.028001464649163,-0.089882423655053,-0.1652841547541143,-0.0188906784229687,0.0291993526760134,0.9293015957244044,0.9290009523741865,1.0674745918904134,-0.028001464649163,-0.089882423655053,-0.1652841547541143,0.0305169170033384,0.0245049742925765,0.0199768669128479,36.572965234488805,-18.821272569857115,-10.992177109157073,-7.829095460700042,-0.2497405993822927,0.7486213669355718,0.008974154834175,-0.0868142747737243,1.2057098830149715,21.770000457763672,-0.1171938121464231,24.190000343322755,20.97150011062622,1.0380754997460984,-0.0044436738768195,META,Technology,0,0,0,1,-0.1011133566498756,-0.1545672060267335,0.5,0.1743256469619769,-1.309526732884532,0.3572970269988337,0.4252318746191251,0.6958671965841369,0.6467764287131034,43.0,0.0227272727272727,1
2025-03-14,375.3734195488383,385.7021804869834,375.1065632119369,384.0515441894531,19952800,0.0258467783843929,-0.0120771412837281,-0.0212348604497982,-0.051641544858212,-0.1295210657739104,0.0255183967897933,0.9805443776315566,0.943338934513068,0.9193102038987442,-0.0120771412837281,-0.0212348604497982,-0.051641544858212,0.0200179702747202,0.0160735563958509,0.0163905163190301,40.21296816750619,-8.552199800931817,-8.064506935913673,-0.4876928650181433,-0.0254090753675573,0.8016801178686096,0.0051910997389819,0.0268283351221778,1.0546936739898696,21.770000457763672,-0.1171938121464231,24.190000343322755,20.97150011062622,1.0380754997460984,0.000360519971988,MSFT,Technology,0,0,0,1,-0.0873176008462905,-0.099726973562537,0.6,0.2217911881249215,0.4171832263606335,-0.1312044222005688,-0.359873544849291,-1.2510192033172505,-0.9138313203684528,44.0,0.0222222222222222,1
2025-03-14,118.31162236591584,121.57339292473428,117.85278046649132,121.36392211914062,277593500,0.0526907473612934,0.0797868285709884,-0.0259270476403454,-0.1005898625244777,-0.0936224397932917,0.0513495028010568,0.9874105222349568,0.94109794546536,0.9533976389348896,0.0797868285709884,-0.0259270476403454,-0.1005898625244777,0.0487184750170957,0.0430685142132974,0.0415084927386606,43.66627774608767,-4.658265979173208,-4.628744170204126,-0.0295218089690827,-0.071696410865553,0.9236796632536468,0.0320350687158823,-0.0221199825440878,2.679234322257382,21.770000457763672,-0.1171938121464231,24.190000343322755,20.97150011062622,1.0380754997460984,-0.0175885304284569,NVDA,Technology,0,0,0,1,-0.0570702105760574,-1.4770874076571985,0.1,-1.5341477935633148,2.1656116252133133,0.8751216055609035,0.6061023445239899,1.247699970339585,-1.7153403340190476,16.0,0.0588235294117647,1
2025-03-14,247.3099975585937,251.5800018310547,240.72999572753903,249.97999572753903,100242300,0.0386405323864447,-0.0483116345661078,-0.1467677440315055,-0.2976906388354313,-0.426953695454544,0.0379126776500699,0.8597527733785217,0.7109355085247815,0.8843238258042948,-0.0483116345661078,-0.1467677440315055,-0.2976906388354313,0.0650620993339483,0.0508283684144651,0.0437594903666362,28.486726092886983,-33.52383812204158,-31.642138776220023,-1.881699345821556,-0.1269119049589115,0.957772187398199,0.0179848537410336,-0.2192207588550414,2.8651897082733506,21.770000457763672,-0.1171938121464231,24.190000343322755,20.97150011062622,1.0380754997460984,-0.0478838364080521,TSLA,Consumer,1,0,0,0,-0.0818882435560226,0.3335308865000041,0.8,0.4604214402444467,-0.900838900470062,-0.131786208205065,0.9997481815708577,-0.5762114100426282,1.853894773973092,43.0,0.0227272727272727,1
2025-03-14,103.93818809204464,107.02942638684296,103.33710892423488,106.76228332519533,15890100,0.0297231269159845,0.0264172007109018,0.0051200727927638,0.0348654631250846,0.0185937607251891,0.0292899572865453,1.021288334486474,1.0291416600075498,0.9953213092448958,0.0264172007109018,0.0051200727927638,0.0348654631250846,0.0213814306940186,0.0164106277575837,0.0142042659413926,51.41322511510511,0.2160187599335472,0.0725773058494989,0.1434414540840483,-0.1056799378651267,0.9345234857094968,0.0090674482705734,0.1133353431054745,0.2401192662178493,21.770000457763672,-0.1171938121464231,24.190000343322755,20.97150011062622,1.0380754997460984,0.0166218769709975,XOM,Energy,0,1,0,0,-0.0833076387643814,2.1513574945090657,1.0,1.6403374190048927,-0.7705289719555373,-1.4537292855135526,1.714507594973032,-1.25610138501768,0.5669935147276268,23.0,0.0416666666666666,1
2025-03-17,212.00600336087763,213.9043309003415,208.68642489319868,212.69178771972656,48073400,0.0023888679143522,-0.059257970948763,-0.1009536079033184,-0.1251021914170696,-0.1466089215718446,0.0023860191054462,0.9143482337923116,0.9142447569140304,0.9407696308763964,-0.059257970948763,-0.1009536079033184,-0.1251021914170696,0.0216901161885199,0.0178145041893021,0.0178215749342515,21.634624002631924,-6.079347234974733,-2.979823809034792,-3.0995234259399416,-0.200210955020663,0.9350433022607892,-0.0053226903339884,-0.0543930466579792,0.8880203729763729,20.51000022888184,-0.0578778228014454,23.963000297546387,21.25850009918213,0.9647905606318348,-0.0061214713943332,AAPL,Technology,0,0,0,1,-0.0401737093925476,0.1412686292739709,0.7,0.3343616534770081,0.0805081063516915,-1.8418628286440548,-1.5045089572203771,-1.5155009964063102,-0.4012616066913151,45.0,0.0217391304347826,1
2025-03-17,198.7700042724609,199.0,194.32000732421875,195.7400054931641,47341800,-0.0111643924685481,0.0061684602058471,-0.0452638697976232,-0.144044027626496,-0.1596616509338171,-0.0112271820740804,0.9437005290546032,0.8860076757420315,0.9813924763620072,0.0061684602058471,-0.0452638697976232,-0.144044027626496,0.0203990470149223,0.0184356058414185,0.0173405048048219,33.96013547557044,-8.057590013177162,-7.3305409781053585,-0.7270490350718033,0.2426745623636692,1.01977598738576,-0.0188759507168888,-0.0733348828674056,1.2891434989373287,20.51000022888184,-0.0578778228014454,23.963000297546387,21.25850009918213,0.9647905606318348,-0.0149177382599353,AMZN,Consumer,1,0,0,0,-0.0608634203672409,-0.4223566143626799,0.3,-0.1388863479515236,0.6864419141823088,1.2186442119112677,-1.1537481812550914,1.1415139185354604,-0.7715688106458254,38.0,0.0256410256410256,1
2025-03-17,185.6819313782947,194.24275019738803,185.1388543920836,192.0507049560547,26830600,-0.0053185932088221,0.0544863341591896,0.0380530131181851,-0.1653793815686768,-0.2199154120478488,-0.0053327872763665,0.9690332594707566,0.8950775608770061,1.0738419549884204,0.0544863341591896,0.0380530131181851,-0.1653793815686768,0.0431888618360138,0.0409552110899838,0.0386994077795174,45.95816958977373,-7.769977826837334,-8.198037227912991,0.4280594010756573,0.0358945055963306,0.804016215412793,-0.0130301514571627,-0.0946702368095864,2.395666648431832,20.51000022888184,-0.0578778228014454,23.963000297546387,21.25850009918213,0.9647905606318348,-0.0299742536191323,AVGO,Technology,0,0,0,1,-0.0828513950109481,-1.2716300178131883,0.2,-1.9678164112824736,0.4950086817659554,1.2149074577336534,0.5581469703097762,0.6941886778573899,0.9825320196567372,5.0,0.1666666666666666,1
2025-03-17,164.2559897412009,165.52003755245735,162.90236768488202,163.5194549560547,31184300,-0.0072511611038209,-0.0095256025871131,-0.0151535188669075,-0.1120271949885651,-0.1636366829117533,-0.00727757855476,0.9542495451983428,0.8884361825937067,0.9386786220655892,-0.0095256025871131,-0.0151535188669075,-0.1120271949885651,0.0217801750273587,0.0181325542256512,0.0194190816671213,36.70752806151848,-5.885003104200649,-5.63981065564998,-0.2451924485506689,-0.025365749986717,0.917551370127523,-0.0149627193521616,-0.0413180502294747,1.1738387919332691,20.51000022888184,-0.0578778228014454,23.963000297546387,21.25850009918213,0.9647905606318348,-0.022034242620967,GOOGL,Technology,0,0,0,1,-0.0531528294086456,-0.2749461956475422,0.4,-0.0032312033812246,-1.1102195176103058,-0.6010836764028852,-0.0724198285020381,0.2272752580540979,0.258847739618449,40.0,0.024390243902439,1
2025-03-17,224.37076354224345,228.7285193720178,223.6719842138744,227.03976440429688,9586000,0.0064101562534346,0.007363725780122,-0.1024095982165076,-0.1542354849990018,-0.0185400708374053,0.0063896985798858,0.9313408353118688,0.91003396197481,1.0331779616816237,0.007363725780122,-0.1024095982165076,-0.1542354849990018,0.0219634495293549,0.0197764744563276,0.0155964514823025,29.77073065628838,-8.853177645389792,-6.177631100472825,-2.6755465449169678,-0.1986356910575902,0.8049610997048364,-0.001301401994906,-0.0835263402399114,1.034397773210094,20.51000022888184,-0.0578778228014454,23.963000297546387,21.25850009918213,0.9647905606318348,0.0044457802320785,JPM,Financials,0,0,1,0,-0.0568628311157226,1.07415740478684,0.9,0.8128444083652906,0.2463605690465568,0.4936961187614626,-1.2131864541699942,0.5922879734131948,-0.5070424049643479,31.0,0.03125,1
2025-03-17,605.01006095703,610.6272679434014,595.5881924170304,602.4603881835938,15473900,-0.0044436738768195,0.0124553813204666,-0.0757374395726113,-0.1781419319084267,-0.0301195461050608,-0.0044535763420208,0.9345425430143232,0.9243100085961382,1.0615493746687654,0.0124553813204666,-0.0757374395726113,-0.1781419319084267,0.0303013250580961,0.0240852781609766,0.0199618388553399,37.91861775613111,-19.17197903677743,-12.628137494681145,-6.543841542096285,0.2514780217558332,0.9409489026904538,-0.0121552321251602,-0.1074327871493363,1.1851422615983624,20.51000022888184,-0.0578778228014454,23.963000297546387,21.25850009918213,0.9647905606318348,-0.0372623613435749,META,Technology,0,0,0,1,-0.1090371757745742,-0.1545672060267335,0.5,0.1743256469619768,-1.309526732884532,0.3572970269988337,0.4252318746191251,0.6958671965841369,0.6467764287131034,46.0,0.0212765957446808,1
2025-03-17,382.2132080479099,388.15345468919406,381.0963143894263,384.1900024414063,22474300,0.000360519971988,0.0224644070307487,0.0005405991383478,-0.0463985027355615,-0.1375374604295095,0.0003604550002782,0.983244230519032,0.9451455786844016,0.9200675277727324,0.0224644070307487,0.0005405991383478,-0.0463985027355615,0.0188157431257578,0.0160735186313086,0.0163205311505169,43.6917585488543,-7.990018028012457,-8.04960915433343,0.0595911263209725,0.1263732408484021,0.9035068817408336,-0.0073510382763526,0.0243106420235288,1.0406709532866416,20.51000022888184,-0.0578778228014454,23.963000297546387,21.25850009918213,0.9647905606318348,-0.013326567712579,MSFT,Technology,0,0,0,1,-0.0889451056718826,-0.099726973562537,0.6,0.2217911881249216,0.4171832263606335,-0.1312044222005688,-0.359873544849291,-1.2510192033172505,-0.9138313203684528,47.0,0.0208333333333333,1
2025-03-17,122.4312330919386,122.58085727393843,117.73308248243704,119.22930908203124,255501500,-0.0175885304284569,0.1174144232871678,0.0480536234368347,-0.1390637252509298,-0.0943862534400301,-0.0177450466049455,0.9777031093039504,0.9266595105895714,0.9364208821787696,0.1174144232871678,0.0480536234368347,-0.1390637252509298,0.0392218983403026,0.0425368178858582,0.0415140445618509,44.659599124327,-4.148942929361397,-4.532783922035581,0.3838409926741839,-0.0795839960229616,0.8417636871866364,-0.0253000886767976,-0.0683545804918394,2.6497968614152114,20.51000022888184,-0.0578778228014454,23.963000297546387,21.25850009918213,0.9647905606318348,-0.0343010556179236,NVDA,Technology,0,0,0,1,-0.0568724423646926,-1.4770874076571985,0.1,-1.5341477935633148,2.1656116252133133,0.8751216055609035,0.6061023445239899,1.247699970339585,-1.7153403340190476,19.0,0.05,1
2025-03-17,245.0599975585937,245.3999938964844,232.8000030517578,238.009994506836,111900600,-0.0478838364080521,0.0713932074998924,-0.1638503438949993,-0.3311319779780131,-0.48596172918183,-0.0490682310549,0.8355141643725597,0.6833386507079733,0.841067660990485,0.0713932074998924,-0.1638503438949993,-0.3311319779780131,0.0658362721421747,0.0511556390665794,0.0430788146026744,31.10528012849956,-33.06879033523802,-31.927469088023628,-1.1413212472143923,0.1163012021871006,1.0473356681586674,-0.0555953946563928,-0.2604228332189227,2.734483572989622,20.51000022888184,-0.0578778228014454,23.963000297546387,21.25850009918213,0.9647905606318348,-0.053359090968247,TSLA,Consumer,1,0,0,0,-0.0840982273221015,0.3335308865000041,0.8,0.4604214402444467,-0.900838900470062,-0.131786208205065,0.9997481815708577,-0.5762114100426282,1.853894773973092,46.0,0.0212765957446808,1
2025-03-17,106.66686435946448,109.24289477438126,106.60007860142149,108.53687286376952,19908800,0.0166218769709975,0.0175312423110154,0.0556792792068103,0.0509978467544618,0.0581502136993874,0.0164852455423782,1.0356552499263587,1.044874961118723,1.011786765388624,0.0175312423110154,0.0556792792068103,0.0509978467544618,0.0184259653864101,0.0167370050237503,0.0140628348186744,58.91199552957238,0.5239224424111057,0.1628463331618203,0.3610761092492854,0.252905897382647,1.1566686168349292,0.0089103187226569,0.1217069915135522,0.2776804094847555,20.51000022888184,-0.0578778228014454,23.963000297546387,21.25850009918213,0.9647905606318348,-0.0010548184346496,XOM,Energy,0,1,0,0,-0.0900753363966941,2.1513574945090657,1.0,1.6403374190048925,-0.7705289719555373,-1.4537292855135526,1.714507594973032,-1.25610138501768,0.5669935147276268,26.0,0.037037037037037,1
2025-03-18,212.85081593904235,213.83475423543345,210.19713981325924,211.38980102539065,42432400,-0.0061214713943332,-0.0369045281047405,-0.09850367525095,-0.1299954413697919,-0.1599973539293511,-0.0061402844152219,0.9149629859211634,0.9110529896513452,0.9345375088126237,-0.0369045281047405,-0.09850367525095,-0.1299954413697919,0.0217283204513469,0.0177595818019036,0.017754972778958,23.8320438318232,-6.5476501463627415,-3.693389076500382,-2.85426106986236,-0.1173413987777024,0.8304850429648459,0.0046871247808827,-0.0455419045892195,0.8873879137560207,21.700000762939453,0.0580205032071075,23.78200035095215,21.57600011825561,1.0057471562849558,0.0119891938885094,AAPL,Technology,0,0,0,1,-0.0405700951814651,0.1412686292739709,0.7,0.3343616534770079,0.0805081063516915,-1.8418628286440548,-1.5045089572203771,-1.5155009964063102,-0.4012616066913151,46.0,0.0212765957446808,1
2025-03-18,192.5200042724609,194.0,189.3800048828125,192.82000732421875,40414900,-0.0149177382599353,-0.019176911765094,-0.0538763275913717,-0.1492609198468211,-0.1658230049075014,-0.0150301268402678,0.9372661000254832,0.874960780951082,0.9664906498276848,-0.019176911765094,-0.0538763275913717,-0.1492609198468211,0.0206684853413577,0.0185072463627778,0.0174006592722756,30.26580788522928,-8.133467661579175,-7.491126314800122,-0.6423413467790526,-0.1463167855890565,0.8729728010464899,-0.0041091420847193,-0.0648073830662487,1.288074265272228,21.700000762939453,0.0580205032071075,23.78200035095215,21.57600011825561,1.0057471562849558,0.0141063471558764,AMZN,Consumer,1,0,0,0,-0.0619229823350906,-0.4223566143626799,0.3,-0.1388863479515239,0.6864419141823088,1.2186442119112677,-1.1537481812550914,1.1415139185354604,-0.7715688106458254,39.0,0.025,1
2025-03-18,188.0418435101104,190.4609883160098,184.5464133258272,186.29412841796875,24951000,-0.0299742536191323,-0.007470046809735,0.0063473636507058,-0.1744191471904016,-0.212523339264738,-0.0304326651762703,0.9494144018913118,0.8717231440243774,1.0401937140437654,-0.007470046809735,0.0063473636507058,-0.1744191471904016,0.0445620143755657,0.0411756976086018,0.0385746146943067,37.2115152702518,-7.699829726679866,-8.098395727666366,0.3985660009865004,-0.070054340939077,0.7489588913091082,-0.0191656574439162,-0.0899656104098293,2.387471100814642,21.700000762939453,0.0580205032071075,23.78200035095215,21.57600011825561,1.0057471562849558,0.0365717932680982,AVGO,Technology,0,0,0,1,-0.0782768428325653,-1.2716300178131883,0.2,-1.9678164112824736,0.4950086817659554,1.2149074577336534,0.5581469703097762,0.6941886778573899,0.9825320196567372,6.0,0.1428571428571428,1
2025-03-18,162.91230471538228,163.47963860497418,155.9849568446372,159.9164276123047,42074800,-0.022034242620967,-0.0205438190133478,-0.0588871119776459,-0.1246937032683205,-0.1768752972259953,-0.0222806224651601,0.9394682316840542,0.8715506062464556,0.9183731633805484,-0.0205438190133478,-0.0588871119776459,-0.1246937032683205,0.020766413934552,0.0184920703752799,0.0195729596506163,35.892820480467705,-6.062680613077674,-5.724384647135519,-0.3382959659421551,0.3492302216179295,1.2162336382194312,-0.011225646445751,-0.0402401664877482,1.1852533019432503,21.700000762939453,0.0580205032071075,23.78200035095215,21.57600011825561,1.0057471562849558,0.0200412527028135,GOOGL,Technology,0,0,0,1,-0.050933614373207,-0.2749461956475422,0.4,-0.003231203381225,-1.1102195176103058,-0.6010836764028852,-0.0724198285020381,0.2272752580540979,0.258847739618449,41.0,0.0238095238095238,1
2025-03-18,227.4182844946614,229.2137852248078,226.6418449421928,228.04913330078125,10344900,0.0044457802320785,0.0254429501941286,-0.0610589481660954,-0.1606716546071545,-0.0091309827017589,0.0044359269440507,0.9439332615537224,0.9143498829850428,1.036851756190457,0.0254429501941286,-0.0610589481660954,-0.1606716546071545,0.0197590728238649,0.0194323323887517,0.0155942589015328,29.344395543450403,-8.574985578972132,-6.657101996172687,-1.9178835827994456,0.0791675359899855,0.8599319778501991,0.0152543764072945,-0.0762181178265821,1.0119973082151683,21.700000762939453,0.0580205032071075,23.78200035095215,21.57600011825561,1.0057471562849558,0.017619234457521,JPM,Financials,0,0,1,0,-0.0606142431497573,1.07415740478684,0.9,0.8128444083652904,0.2463605690465568,0.4936961187614626,-1.2131864541699942,0.5922879734131948,-0.5070424049643479,32.0,0.0303030303030303,1
2025-03-18,597.6299490711036,597.8291546165306,572.3423339224544,580.0112915039062,20297700,-0.0372623613435749,-0.0376944414880878,-0.0892529528175026,-0.1863448237125616,-0.0590241260783629,-0.0379743459889449,0.9090853779755635,0.8903128227773435,1.0210105244277066,-0.0376944414880878,-0.0892529528175026,-0.1863448237125616,0.0314316044083934,0.0245616547300794,0.0205047765550998,29.52828876548436,-21.019076100273764,-14.30632521579967,-6.712750884474094,0.3117378295064592,1.240467409748062,-0.0264537651683589,-0.1018912869319893,1.220595991247184,21.700000762939453,0.0580205032071075,23.78200035095215,21.57600011825561,1.0057471562849558,0.0029191073676944,META,Technology,0,0,0,1,-0.110186219215393,-0.1545672060267335,0.5,0.1743256469619768,-1.309526732884532,0.3572970269988337,0.4252318746191251,0.6958671965841369,0.6467764287131034,47.0,0.0208333333333333,1
2025-03-18,382.5788963793093,382.8754034622388,376.6781641211092,379.070068359375,19486900,-0.013326567712579,0.0080694293437793,-0.0130978165009033,-0.0618859739983733,-0.1544051558449595,-0.0134161633075883,0.9732553155307636,0.9341046356967944,0.9082702059668062,0.0080694293437793,-0.0130978165009033,-0.0618859739983733,0.0192959759308015,0.0162076271530494,0.0163407648042205,39.37329468630327,-7.866935676536741,-8.013074458774092,0.146138782237351,-0.1329251634088715,0.7864689674711667,-0.0025179715373629,0.0225675627821989,1.0472470283899986,21.700000762939453,0.0580205032071075,23.78200035095215,21.57600011825561,1.0057471562849558,0.0112119695672812,MSFT,Technology,0,0,0,1,-0.0897386148571968,-0.099726973562537,0.6,0.2217911881249212,0.4171832263606335,-0.1312044222005688,-0.359873544849291,-1.2510192033172505,-0.9138313203684528,48.0,0.0204081632653061,1
2025-03-18,117.70315237486469,118.72058305537904,114.25185746421572,115.13961791992188,299686900,-0.0343010556179236,0.0614253358419454,-0.0047364704000112,-0.1718750583028914,-0.1146512748273544,-0.0349031451215156,0.9535093085461864,0.8980582519072182,0.9042778912677684,0.0614253358419454,-0.0047364704000112,-0.1718750583028914,0.0408602896048427,0.0428964892941898,0.0417147525952205,37.96797453358562,-4.028862422590365,-4.431999622146538,0.4031371995561734,0.1729359710216964,0.974411983560818,-0.0234924594427076,-0.087421521522319,2.6594515227574496,21.700000762939453,0.0580205032071075,23.78200035095215,21.57600011825561,1.0057471562849558,0.0181061227518921,NVDA,Technology,0,0,0,1,-0.051666110754013,-1.4770874076571985,0.1,-1.534147793563315,2.1656116252133133,0.8751216055609035,0.6061023445239899,1.247699970339585,-1.7153403340190476,20.0,0.0476190476190476,1
2025-03-18,228.16000366210932,230.1000061035156,222.27999877929688,225.3099975585937,111477600,-0.053359090968247,-0.0228554264490044,-0.1717762443703631,-0.3637287654147775,-0.5304672103602812,-0.0548354456344353,0.8092261269145555,0.6526464418790492,0.7954986508262627,-0.0228554264490044,-0.1717762443703631,-0.3637287654147775,0.066334181051944,0.0516169174736578,0.0429956454471257,30.978799722248358,-33.34852427210089,-32.21168012483908,-1.1368441472618116,-0.0037801405890585,1.0149514175324432,-0.042550494793031,-0.2792752286342052,2.783523000131709,21.700000762939453,0.0580205032071075,23.78200035095215,21.57600011825561,1.0057471562849558,0.04682438935722,TSLA,Consumer,1,0,0,0,-0.0862315669655799,0.3335308865000041,0.8,0.4604214402444465,-0.900838900470062,-0.131786208205065,0.9997481815708577,-0.5762114100426282,1.853894773973092,47.0,0.0208333333333333,1
2025-03-18,108.85172217048452,109.28106545063756,107.40151393486391,108.4223861694336,15998700,-0.0010548184346496,0.0410407492665683,0.0567230380620318,0.031777731795592,0.0615357540434287,-0.0010553751471361,1.0329172033050673,1.0423785516501252,1.010592446976331,0.0410407492665683,0.0567230380620318,0.031777731795592,0.0183831770863275,0.0163766840128014,0.0140485658860873,59.30543964635749,0.7500540534375517,0.2802878772169666,0.4697661762205851,-0.196400586675239,0.9405959512284888,0.0097537777405664,0.1162312685761643,0.2747633642021675,21.700000762939453,0.0580205032071075,23.78200035095215,21.57600011825561,1.0057471562849558,0.0155755284639746,XOM,Energy,0,1,0,0,-0.0946184992790222,2.1513574945090657,1.0,1.6403374190048925,-0.7705289719555373,-1.4537292855135526,1.714507594973032,-1.25610138501768,0.5669935147276268,27.0,0.0357142857142857,1
2025-03-19,212.91042558181823,217.42266485537365,212.4432975855824,213.9241943359375,54385400,0.0119891938885094,-0.008019204883411,-0.0869602706920711,-0.1210029883326309,-0.1313176839105418,0.0119178928324826,0.931871666651556,0.9241809978889186,0.9452312031578364,-0.008019204883411,-0.0869602706920711,-0.1210029883326309,0.0226918050343852,0.018164282471724,0.0176830912465881,28.93428416528195,-6.63776321573863,-4.282263904348032,-2.355499311390598,0.2816951197669706,1.041814508192364,0.001098126582061,-0.0450855997822006,0.9288789211904016,19.89999961853028,-0.0829493585771353,23.5790002822876,21.807500076293945,0.9125300721728652,-0.0052963194171417,AAPL,Technology,0,0,0,1,-0.0417619943618774,0.1412686292739709,0.7,0.334361653477008,0.0805081063516915,-1.8418628286440548,-1.5045089572203771,-1.5155009964063102,-0.4012616066913151,47.0,0.0208333333333333,1
