Date,SPY_Close,SPY_MA20,SPY_MA50,VIX_Close,VIX_MA20,VIX_Change,SPY_Close_lag1,SPY_MA20_lag1,SPY_MA50_lag1,VIX_Close_lag1,VIX_MA20_lag1,VIX_Change_lag1,SPY_Below_MA20,SPY_Below_MA50,VIX_High,VIX_Extreme,VIX_Rising,VIX_Above_MA20
2023-11-06,421.2236633300781,412.2600631713867,418.81111877441407,14.890000343322754,18.412499952316285,-0.0013413483765277734,420.2569274902344,412.09571075439453,418.86397521972657,14.90999984741211,18.55299997329712,-0.047892720773170416,False,False,False,False,False,False
2023-11-07,422.4225769042969,412.37559661865237,418.7284838867188,14.8100004196167,18.301499938964845,-0.005372728130387805,421.2236633300781,412.2600631713867,418.81111877441407,14.890000343322754,18.412499952316285,-0.0013413483765277734,False,False,False,False,False,False
2023-11-08,422.73193359375,412.4205520629883,418.528720703125,14.449999809265137,18.219499921798707,-0.02430794059092134,422.4225769042969,412.37559661865237,418.7284838867188,14.8100004196167,18.301499938964845,-0.005372728130387805,False,False,False,False,False,False
2023-11-09,419.4351806640625,412.42925720214845,418.2273760986328,15.289999961853027,18.149499893188477,0.058131499216304006,422.73193359375,412.4205520629883,418.528720703125,14.449999809265137,18.219499921798707,-0.02430794059092134,False,False,False,False,False,False
2023-11-10,425.9803466796875,412.86963043212893,418.0696514892578,14.170000076293945,17.891999912261962,-0.07325048321473948,419.4351806640625,412.42925720214845,418.2273760986328,15.289999961853027,18.149499893188477,0.058131499216304006,False,False,False,False,True,False
2023-11-13,425.5743408203125,413.0702423095703,417.88762268066404,14.760000228881836,17.76949996948242,0.04163727236494141,425.9803466796875,412.86963043212893,418.0696514892578,14.170000076293945,17.891999912261962,-0.07325048321473948,False,False,False,False,False,False
2023-11-14,433.83074951171875,413.6846435546875,417.9082940673828,14.15999984741211,17.5835000038147,-0.04065043171853533,425.5743408203125,413.0702423095703,417.88762268066404,14.760000228881836,17.76949996948242,0.04163727236494141,False,False,False,False,True,False
2023-11-15,434.7491455078125,414.6258178710938,418.0055230712891,14.180000305175781,17.33150005340576,0.0014124617216946245,433.83074951171875,413.6846435546875,417.9082940673828,14.15999984741211,17.5835000038147,-0.04065043171853533,False,False,False,False,False,False
2023-11-16,435.28094482421875,415.7763046264648,418.13978393554686,14.319999694824219,16.97750005722046,0.009873017393189798,434.7491455078125,414.6258178710938,418.0055230712891,14.180000305175781,17.33150005340576,0.0014124617216946245,False,False,False,False,True,False
2023-11-17,435.8223571777344,417.20716247558596,418.27196411132815,13.800000190734863,16.58200011253357,-0.03631281530524766,435.28094482421875,415.7763046264648,418.13978393554686,14.319999694824219,16.97750005722046,0.009873017393189798,False,False,False,False,True,False
2023-11-20,439.1771240234375,418.84104919433594,418.41478454589844,13.40999984741211,16.234000062942506,-0.028260894053073637,435.8223571777344,417.20716247558596,418.27196411132815,13.800000190734863,16.58200011253357,-0.03631281530524766,False,False,False,False,False,False
2023-11-21,438.219970703125,420.27383880615236,418.58586181640624,13.350000381469727,15.953000116348267,-0.004474233156233853,439.1771240234375,418.84104919433594,418.41478454589844,13.40999984741211,16.234000062942506,-0.028260894053073637,False,False,False,False,False,False
2023-11-22,439.9118957519531,422.0851318359375,418.78075805664065,12.850000381469727,15.586000108718872,-0.03745318245039286,438.219970703125,420.27383880615236,418.58586181640624,13.350000381469727,15.953000116348267,-0.004474233156233853,False,False,False,False,False,False
2023-11-24,440.1826171875,424.1516632080078,418.90688659667967,12.460000038146973,15.175000095367432,-0.0303502203692656,439.9118957519531,422.0851318359375,418.78075805664065,12.850000381469727,15.586000108718872,-0.03745318245039286,False,False,False,False,False,False
2023-11-27,439.38983154296875,426.2689468383789,419.12170837402346,12.6899995803833,14.746000051498413,0.018459032225695893,440.1826171875,424.1516632080078,418.90688659667967,12.460000038146973,15.175000095367432,-0.0303502203692656,False,False,False,False,False,False
2023-11-28,439.8249206542969,428.17063903808594,419.34020446777345,12.6899995803833,14.393000030517578,0.0,439.38983154296875,426.2689468383789,419.12170837402346,12.6899995803833,14.746000051498413,0.018459032225695893,False,False,False,False,True,False
2023-11-29,439.51556396484375,429.9306930541992,419.57030395507815,12.979999542236328,14.135000038146973,0.02285263762351275,439.8249206542969,428.17063903808594,419.34020446777345,12.6899995803833,14.393000030517578,0.0,False,False,False,False,False,False
2023-11-30,441.2460632324219,431.5616790771484,419.9137109375,12.920000076293945,13.9375,-0.004622455166284678,439.51556396484375,429.9306930541992,419.57030395507815,12.979999542236328,14.135000038146973,0.02285263762351275,False,False,False,False,True,False
2023-12-01,443.8564453125,432.93162994384767,420.4495098876953,12.630000114440918,13.78600001335144,-0.022445817348339614,441.2460632324219,431.5616790771484,419.9137109375,12.920000076293945,13.9375,-0.004622455166284678,False,False,False,False,False,False
2023-12-04,441.5264892578125,433.99510803222654,420.95746520996096,13.079999923706055,13.694500017166138,0.03562943825713938,443.8564453125,432.93162994384767,420.4495098876953,12.630000114440918,13.78600001335144,-0.022445817348339614,False,False,False,False,False,False
2023-12-05,441.4394226074219,435.0058959960937,421.4286804199219,12.850000381469727,13.592500019073487,-0.01758406296467019,441.5264892578125,433.99510803222654,420.95746520996096,13.079999923706055,13.694500017166138,0.03562943825713938,False,False,False,False,True,False
2023-12-06,439.6605224609375,435.86779327392577,421.98710205078123,12.970000267028809,13.500500011444093,0.009338512217643702,441.4394226074219,435.0058959960937,421.4286804199219,12.850000381469727,13.592500019073487,-0.01758406296467019,False,False,False,False,False,False
2023-12-07,443.01531982421875,436.88196258544923,422.60933288574216,13.0600004196167,13.43100004196167,0.00693910182998847,439.6605224609375,435.86779327392577,421.98710205078123,12.970000267028809,13.500500011444093,0.009338512217643702,False,False,False,False,True,False
2023-12-08,444.9199523925781,438.156201171875,423.2218969726562,12.350000381469727,13.284000062942505,-0.05436447284339452,443.01531982421875,436.88196258544923,422.60933288574216,13.0600004196167,13.43100004196167,0.00693910182998847,False,False,False,False,True,False
2023-12-11,446.6504821777344,439.18970794677733,423.88918029785157,12.630000114440918,13.207000064849854,0.022672042455262664,444.9199523925781,438.156201171875,423.2218969726562,12.350000381469727,13.284000062942505,-0.05436447284339452,False,False,False,False,False,False
2023-12-12,448.6903991699219,440.3455108642578,424.60054870605467,12.069999694824219,13.072500038146973,-0.044338908514846676,446.6504821777344,439.18970794677733,423.88918029785157,12.630000114440918,13.207000064849854,0.022672042455262664,False,False,False,False,True,False
2023-12-13,454.87786865234375,441.3978668212891,425.54626892089846,12.1899995803833,12.974000024795533,0.009941995740939458,448.6903991699219,440.3455108642578,424.60054870605467,12.069999694824219,13.072500038146973,-0.044338908514846676,False,False,False,False,False,False
2023-12-14,456.33770751953125,442.477294921875,426.4618231201172,12.479999542236328,12.88899998664856,0.023789989486111995,454.87786865234375,441.3978668212891,425.54626892089846,12.1899995803833,12.974000024795533,0.009941995740939458,False,False,False,False,True,False
2023-12-15,455.58642578125,443.49256896972656,427.3654473876953,12.279999732971191,12.786999988555909,-0.016025626330215204,456.33770751953125,442.477294921875,426.4618231201172,12.479999542236328,12.88899998664856,0.023789989486111995,False,False,False,False,True,False
2023-12-18,458.1492004394531,444.6089111328125,428.2228735351562,12.5600004196167,12.725,0.022801359343169958,455.58642578125,443.49256896972656,427.3654473876953,12.279999732971191,12.786999988555909,-0.016025626330215204,False,False,False,False,False,False
2023-12-19,460.93505859375,445.6968078613281,429.08284240722656,12.529999732971191,12.680999994277954,-0.0023885896212750835,458.1492004394531,444.6089111328125,428.2228735351562,12.5600004196167,12.725,0.022801359343169958,False,False,False,False,True,False
2023-12-20,454.54779052734375,446.51319885253906,429.77156005859376,13.670000076293945,12.696999979019164,0.09098167339325469,460.93505859375,445.6968078613281,429.08284240722656,12.529999732971191,12.680999994277954,-0.0023885896212750835,False,False,False,False,False,False
2023-12-21,458.8577575683594,447.4604919433594,430.51205871582033,13.649999618530273,12.736999940872192,-0.0014630912693524012,454.54779052734375,446.51319885253906,429.77156005859376,13.670000076293945,12.696999979019164,0.09098167339325469,False,False,False,False,True,True
2023-12-22,459.7799377441406,448.4403579711914,431.32243591308594,13.029999732971191,12.765499925613403,-0.045421238306660006,458.8577575683594,447.4604919433594,430.51205871582033,13.649999618530273,12.736999940872192,-0.0014630912693524012,False,False,False,False,False,True
2023-12-26,461.7213439941406,449.55693359375,432.21340515136717,12.989999771118164,12.780499935150146,-0.003069835968746104,459.7799377441406,448.4403579711914,431.32243591308594,13.029999732971191,12.765499925613403,-0.045421238306660006,False,False,False,False,False,True
2023-12-27,462.5561828613281,450.69349670410156,433.03328674316407,12.430000305175781,12.767499971389771,-0.04311004432713539,461.7213439941406,449.55693359375,432.21340515136717,12.989999771118164,12.780499935150146,-0.003069835968746104,False,False,False,False,False,True
2023-12-28,462.73089599609375,451.85426330566406,433.85705017089845,12.470000267028809,12.742000007629395,0.0032180177691847334,462.5561828613281,450.69349670410156,433.03328674316407,12.430000305175781,12.767499971389771,-0.04311004432713539,False,False,False,False,False,False
2023-12-29,461.3913269042969,452.8615264892578,434.7663635253906,12.449999809265137,12.718499994277954,-0.001603885913022296,462.73089599609375,451.85426330566406,433.85705017089845,12.470000267028809,12.742000007629395,0.0032180177691847334,False,False,False,False,True,False
2024-01-02,458.8092346191406,453.60916595458986,435.6971240234375,13.199999809265137,12.746999979019165,0.06024096477831753,461.3913269042969,452.8615264892578,434.7663635253906,12.449999809265137,12.718499994277954,-0.001603885913022296,False,False,False,False,False,False
2024-01-03,455.0622863769531,454.28595581054685,436.6542657470703,14.039999961853027,12.794999980926514,0.06363637611557316,458.8092346191406,453.60916595458986,435.6971240234375,13.199999809265137,12.746999979019165,0.06024096477831753,False,False,False,False,True,True
2024-01-04,453.59649658203125,454.89380950927733,437.59620788574216,14.130000114440918,12.858999967575073,0.006410267295756666,455.0622863769531,454.28595581054685,436.6542657470703,14.039999961853027,12.794999980926514,0.06363637611557316,False,False,False,False,True,True
2024-01-05,454.2177429199219,455.6216705322266,438.48927917480466,13.350000381469727,12.877999973297118,-0.05520167916870922,453.59649658203125,454.89380950927733,437.59620788574216,14.130000114440918,12.858999967575073,0.006410267295756666,True,False,False,False,True,True
2024-01-08,460.7021484375,456.5060119628906,439.62960144042967,13.079999923706055,12.878999948501587,-0.020224752812624813,454.2177429199219,455.6216705322266,438.48927917480466,13.350000381469727,12.877999973297118,-0.05520167916870922,True,False,False,False,False,True
2024-01-09,460.0032043457031,457.2601745605469,440.85262573242187,12.760000228881836,12.899499940872193,-0.02446480861549971,460.7021484375,456.5060119628906,439.62960144042967,13.079999923706055,12.878999948501587,-0.020224752812624813,False,False,False,False,False,True
2024-01-10,462.6047058105469,458.0578857421875,442.16383666992186,12.6899995803833,12.902499914169312,-0.00548594414129322,460.0032043457031,457.2601745605469,440.85262573242187,12.760000228881836,12.899499940872193,-0.02446480861549971,False,False,False,False,False,False
2024-01-11,462.4009094238281,458.7434112548828,443.3760333251953,12.4399995803833,12.920999908447266,-0.019700552266877946,462.6047058105469,458.0578857421875,442.16383666992186,12.6899995803833,12.902499914169312,-0.00548594414129322,False,False,False,False,False,False
2024-01-12,462.72119140625,459.1355773925781,444.54416748046873,12.699999809265137,12.946499919891357,0.020900340647264315,462.4009094238281,458.7434112548828,443.3760333251953,12.4399995803833,12.920999908447266,-0.019700552266877946,False,False,False,False,False,False
2024-01-16,461.02239990234375,459.36981201171875,445.5920886230469,13.84000015258789,13.014499950408936,0.08976380790896399,462.72119140625,459.1355773925781,444.54416748046873,12.699999809265137,12.946499919891357,0.020900340647264315,False,False,False,False,True,False
2024-01-17,458.4597473144531,459.5134780883789,446.4321350097656,14.789999961853027,13.139999961853027,0.06864160395890595,461.02239990234375,459.36981201171875,445.5920886230469,13.84000015258789,13.014499950408936,0.08976380790896399,False,False,False,False,True,True
2024-01-18,462.5367736816406,459.7328567504883,447.27773193359377,14.130000114440918,13.218499946594239,-0.04462473624843866,458.4597473144531,459.5134780883789,446.4321350097656,14.789999961853027,13.139999961853027,0.06864160395890595,True,False,False,False,True,True
2024-01-19,468.30279541015625,460.1012435913086,448.2193145751953,13.300000190734863,13.256999969482422,-0.058740263056175857,462.5367736816406,459.7328567504883,447.27773193359377,14.130000114440918,13.218499946594239,-0.04462473624843866,False,False,False,False,False,True
2024-01-22,469.2929992675781,460.8385040283203,449.15672302246094,13.1899995803833,13.23299994468689,-0.00827072246421412,468.30279541015625,460.1012435913086,448.2193145751953,13.300000190734863,13.256999969482422,-0.058740263056175857,False,False,False,False,False,True
2024-01-23,470.6616516113281,461.42869873046874,450.1153173828125,12.550000190734863,13.17799997329712,-0.04852156254805884,469.2929992675781,460.8385040283203,449.15672302246094,13.1899995803833,13.23299994468689,-0.00827072246421412,False,False,False,False,False,False
2024-01-24,471.1761474609375,461.9985092163086,451.15013671875,13.140000343322754,13.183500003814697,0.04701196363514493,470.6616516113281,461.42869873046874,450.1153173828125,12.550000190734863,13.17799997329712,-0.04852156254805884,False,False,False,False,False,False
2024-01-25,473.7388000488281,462.599382019043,452.1053057861328,13.449999809265137,13.206500005722045,0.02359204397585213,471.1761474609375,461.9985092163086,451.15013671875,13.140000343322754,13.183500003814697,0.04701196363514493,False,False,False,False,True,False
2024-01-26,473.1369934082031,463.12842254638673,453.05655883789063,13.260000228881836,13.248000001907348,-0.014126363054103419,473.7388000488281,462.599382019043,452.1053057861328,13.449999809265137,13.206500005722045,0.02359204397585213,False,False,False,False,True,True
2024-01-29,476.8839416503906,463.83607482910156,453.91762268066407,13.600000381469727,13.304500007629395,0.02564103670581619,473.1369934082031,463.12842254638673,453.05655883789063,13.260000228881836,13.248000001907348,-0.014126363054103419,False,False,False,False,False,True
2024-01-30,476.5150451660156,464.5922607421875,454.7529406738281,13.3100004196167,13.347500038146972,-0.02132352600873144,476.8839416503906,463.83607482910156,453.91762268066407,13.600000381469727,13.304500007629395,0.02564103670581619,False,False,False,False,True,True
2024-01-31,468.7396545410156,465.0887817382812,455.42211486816404,14.350000381469727,13.405000066757202,0.07813673396435372,476.5150451660156,464.5922607421875,454.7529406738281,13.3100004196167,13.347500038146972,-0.02132352600873144,False,False,False,False,False,False
2024-02-01,474.8745422363281,466.07939453125,456.2031585693359,13.880000114440918,13.397000074386597,-0.03275263097802583,468.7396545410156,465.0887817382812,455.42211486816404,14.350000381469727,13.405000066757202,0.07813673396435372,False,False,False,False,True,True
2024-02-02,479.873779296875,467.3932586669922,457.0170916748047,13.850000381469727,13.383000087738036,-0.0021613640290952807,474.8745422363281,466.07939453125,456.2031585693359,13.880000114440918,13.397000074386597,-0.03275263097802583,False,False,False,False,False,True
2024-02-05,478.1264343261719,468.5886932373047,457.81522094726563,13.670000076293945,13.399000072479248,-0.012996411568089838,479.873779296875,467.3932586669922,457.0170916748047,13.850000381469727,13.383000087738036,-0.0021613640290952807,False,False,False,False,False,True
2024-02-06,479.51458740234375,469.52931518554686,458.6072747802734,13.0600004196167,13.39800009727478,-0.04462323725477424,478.1264343261719,468.5886932373047,457.81522094726563,13.670000076293945,13.399000072479248,-0.012996411568089838,False,False,False,False,False,True
2024-02-07,483.5139465332031,470.70485229492186,459.4739013671875,12.829999923706055,13.40150008201599,-0.0176110634395672,479.51458740234375,469.52931518554686,458.6072747802734,13.0600004196167,13.39800009727478,-0.04462323725477424,False,False,False,False,False,False
2024-02-08,483.7275085449219,471.7609924316406,460.36065490722655,12.789999961853027,13.406500101089478,-0.0031176899525243718,483.5139465332031,470.70485229492186,459.4739013671875,12.829999923706055,13.40150008201599,-0.0176110634395672,False,False,False,False,False,False
2024-02-09,486.523193359375,472.967106628418,461.2946203613281,12.930000305175781,13.431000137329102,0.010946078478523358,483.7275085449219,471.7609924316406,460.36065490722655,12.789999961853027,13.406500101089478,-0.0031176899525243718,False,False,False,False,False,False
2024-02-12,486.3096008300781,474.1465270996094,462.2305010986328,13.930000305175781,13.492500162124633,0.07733951866959421,486.523193359375,472.967106628418,461.2946203613281,12.930000305175781,13.431000137329102,0.010946078478523358,False,False,False,False,True,False
2024-02-13,479.6116943359375,475.07599182128905,462.9978137207031,15.850000381469727,13.593000173568726,0.13783201968635694,486.3096008300781,474.1465270996094,462.2305010986328,13.930000305175781,13.492500162124633,0.07733951866959421,False,False,False,False,True,True
2024-02-14,483.97021484375,476.3515151977539,463.80008911132813,14.380000114440918,13.57250018119812,-0.09274449411038432,479.6116943359375,475.07599182128905,462.9978137207031,15.850000381469727,13.593000173568726,0.13783201968635694,False,False,False,False,True,True
2024-02-15,487.3094482421875,477.59014892578125,464.71574829101564,14.010000228881836,13.566500186920166,-0.02573017264356725,483.97021484375,476.3515151977539,463.80008911132813,14.380000114440918,13.57250018119812,-0.09274449411038432,False,False,False,False,False,True
2024-02-16,484.8826599121094,478.4191421508789,465.58461303710936,14.239999771118164,13.613500165939332,0.016416812168366768,487.3094482421875,477.59014892578125,464.71574829101564,14.010000228881836,13.566500186920166,-0.02573017264356725,False,False,False,False,False,True
2024-02-20,482.21319580078125,479.0651519775391,466.43566650390625,15.420000076293945,13.725000190734864,0.082865191302115,484.8826599121094,478.4191421508789,465.58461303710936,14.239999771118164,13.613500165939332,0.016416812168366768,False,False,False,False,True,True
2024-02-21,482.6499938964844,479.66456909179686,467.2283599853516,15.34000015258789,13.864500188827515,-0.005188062471480959,482.21319580078125,479.0651519775391,466.43566650390625,15.420000076293945,13.725000190734864,0.082865191302115,False,False,False,False,True,True
2024-02-22,492.6386413574219,480.7376937866211,468.18273376464845,14.539999961853027,13.934500169754028,-0.05215125050698921,482.6499938964844,479.66456909179686,467.2283599853516,15.34000015258789,13.864500188827515,-0.005188062471480959,False,False,False,False,False,True
2024-02-23,492.97845458984375,481.6996765136719,469.10929321289063,13.75,13.949500179290771,-0.054332872347019445,492.6386413574219,480.7376937866211,468.18273376464845,14.539999961853027,13.934500169754028,-0.05215125050698921,False,False,False,False,False,True
2024-02-26,491.17291259765625,482.60147247314455,469.9589434814453,13.739999771118164,13.973500156402588,-0.0007272893732244157,492.97845458984375,481.6996765136719,469.10929321289063,13.75,13.949500179290771,-0.054332872347019445,False,False,False,False,False,False
2024-02-27,492.0853576660156,483.3615432739258,470.7030932617188,13.430000305175781,13.96500015258789,-0.022561824680231046,491.17291259765625,482.60147247314455,469.9589434814453,13.739999771118164,13.973500156402588,-0.0007272893732244157,False,False,False,False,False,False
2024-02-28,491.43499755859375,484.1075408935547,471.4050390625,13.84000015258789,13.99150013923645,0.030528655107632474,492.0853576660156,483.3615432739258,470.7030932617188,13.430000305175781,13.96500015258789,-0.022561824680231046,False,False,False,False,False,False
2024-02-29,493.20172119140625,485.33064422607424,472.15734497070315,13.399999618530273,13.944000101089477,-0.03179194575191846,491.43499755859375,484.1075408935547,471.4050390625,13.84000015258789,13.99150013923645,0.030528655107632474,False,False,False,False,True,False
2024-03-01,497.83197021484375,486.478515625,472.95100036621096,13.109999656677246,13.905500078201294,-0.021641788814083185,493.20172119140625,485.33064422607424,472.15734497070315,13.399999618530273,13.944000101089477,-0.03179194575191846,False,False,False,False,False,False
2024-03-04,497.2981262207031,487.34973297119143,473.67826171875,13.489999771118164,13.887500047683716,0.02898551673472971,497.83197021484375,486.478515625,472.95100036621096,13.109999656677246,13.905500078201294,-0.021641788814083185,False,False,False,False,False,False
2024-03-05,492.3280334472656,488.05981292724607,474.4338665771484,14.460000038146973,13.927000045776367,0.07190513591449865,497.2981262207031,487.34973297119143,473.67826171875,13.489999771118164,13.887500047683716,0.02898551673472971,False,False,False,False,True,False
2024-03-06,494.82275390625,488.8252212524414,475.1531665039063,14.5,13.999000024795532,0.0027662490835065334,492.3280334472656,488.05981292724607,474.4338665771484,14.460000038146973,13.927000045776367,0.07190513591449865,False,False,False,False,True,True
2024-03-07,499.7345886230469,489.6362533569336,475.9522595214844,14.4399995803833,14.079500007629395,-0.004137959973565475,494.82275390625,488.8252212524414,475.1531665039063,14.5,13.999000024795532,0.0027662490835065334,False,False,False,False,True,True
2024-03-08,496.735107421875,490.28663330078126,476.65253479003906,14.739999771118164,14.17699999809265,0.020775637081209553,499.7345886230469,489.6362533569336,475.9522595214844,14.4399995803833,14.079500007629395,-0.004137959973565475,False,False,False,False,False,True
2024-03-11,496.30804443359375,490.7758758544922,477.3275720214844,15.220000267028809,14.291499996185303,0.032564484624427736,496.735107421875,490.28663330078126,476.65253479003906,14.739999771118164,14.17699999809265,0.020775637081209553,False,False,False,False,True,True
2024-03-12,501.64703369140625,491.5427474975586,478.10589477539065,13.84000015258789,14.286999988555909,-0.09067017675620026,496.30804443359375,490.7758758544922,477.3275720214844,15.220000267028809,14.291499996185303,0.032564484624427736,False,False,False,False,True,True
2024-03-13,500.86065673828125,492.6051956176758,478.8952813720703,13.75,14.181999969482423,-0.00650290112685159,501.64703369140625,491.5427474975586,478.10589477539065,13.84000015258789,14.286999988555909,-0.09067017675620026,False,False,False,False,False,False
2024-03-14,499.87054443359375,493.400212097168,479.71650756835936,14.399999618530273,14.18299994468689,0.04727269952947433,500.86065673828125,492.6051956176758,478.8952813720703,13.75,14.181999969482423,-0.00650290112685159,False,False,False,False,False,False
2024-03-15,496.4381408691406,493.8566467285156,480.5440246582031,14.40999984741211,14.202999925613403,0.0006944603574132735,499.87054443359375,493.400212097168,479.71650756835936,14.399999618530273,14.18299994468689,0.04727269952947433,False,False,False,False,True,True
2024-03-18,499.3885192871094,494.5819396972656,481.45986511230467,14.329999923706055,14.207499933242797,-0.005551694972461885,496.4381408691406,493.8566467285156,480.5440246582031,14.40999984741211,14.202999925613403,0.0006944603574132735,False,False,False,False,True,True
2024-03-19,502.1636962890625,495.5794647216797,482.4187841796875,13.819999694824219,14.127499914169311,-0.03558968817844477,499.3885192871094,494.5819396972656,481.45986511230467,14.329999923706055,14.207499933242797,-0.005551694972461885,False,False,False,False,False,True
2024-03-20,506.808349609375,496.7873825073242,483.340908203125,13.039999961853027,14.012499904632568,-0.056439924037285816,502.1636962890625,495.5794647216797,482.4187841796875,13.819999694824219,14.127499914169311,-0.03558968817844477,False,False,False,False,False,False
2024-03-21,508.48309326171875,497.57960510253906,484.3105059814453,12.920000076293945,13.931499910354614,-0.009202445238506662,506.808349609375,496.7873825073242,483.340908203125,13.039999961853027,14.012499904632568,-0.056439924037285816,False,False,False,False,False,False
2024-03-22,507.5193176269531,498.30664825439453,485.20879821777345,13.0600004196167,13.896999931335449,0.010835939821674634,508.48309326171875,497.57960510253906,484.3105059814453,12.920000076293945,13.931499910354614,-0.009202445238506662,False,False,False,False,False,False
2024-03-25,506.1170654296875,499.0538558959961,486.08312133789065,13.1899995803833,13.869499921798706,0.009953993613303291,507.5193176269531,498.30664825439453,485.20879821777345,13.0600004196167,13.896999931335449,0.010835939821674634,False,False,False,False,True,False
2024-03-26,505.1822204589844,499.70869903564454,486.9323419189453,13.239999771118164,13.859999895095825,0.003790765149775055,506.1170654296875,499.0538558959961,486.08312133789065,13.1899995803833,13.869499921798706,0.009953993613303291,False,False,False,False,True,False
2024-03-27,509.4276428222656,500.60833129882815,487.90044677734375,12.779999732971191,13.80699987411499,-0.0347432058987206,505.1822204589844,499.70869903564454,486.9323419189453,13.239999771118164,13.859999895095825,0.003790765149775055,False,False,False,False,True,False
2024-03-28,509.3303527832031,501.41476287841795,488.91785888671876,13.010000228881836,13.787499904632568,0.017996909289228258,509.4276428222656,500.60833129882815,487.90044677734375,12.779999732971191,13.80699987411499,-0.0347432058987206,False,False,False,False,False,False
2024-04-01,508.4441833496094,501.94537353515625,489.8360070800781,13.649999618530273,13.81449990272522,0.04919288073705452,509.3303527832031,501.41476287841795,488.91785888671876,13.010000228881836,13.787499904632568,0.017996909289228258,False,False,False,False,True,False
2024-04-02,505.21148681640625,502.3410415649414,490.5741809082031,14.609999656677246,13.870499897003175,0.0703296750897886,508.4441833496094,501.94537353515625,489.8360070800781,13.649999618530273,13.81449990272522,0.04919288073705452,False,False,False,False,True,False
2024-04-03,505.7664489746094,503.0129623413086,491.30364990234375,14.329999923706055,13.863999891281129,-0.019164937683158856,505.21148681640625,502.3410415649414,490.5741809082031,14.609999656677246,13.870499897003175,0.0703296750897886,False,False,False,False,True,True
2024-04-04,499.593017578125,503.25147552490233,491.8822772216797,16.350000381469727,13.956499910354614,0.14096304734949738,505.7664489746094,503.0129623413086,491.30364990234375,14.329999923706055,13.863999891281129,-0.019164937683158856,False,False,False,False,False,True
2024-04-05,504.8121643066406,503.505354309082,492.55499755859375,16.030000686645508,14.035999965667724,-0.019571846321599473,499.593017578125,503.25147552490233,491.8822772216797,16.350000381469727,13.956499910354614,0.14096304734949738,True,False,False,False,True,True
2024-04-08,505.09454345703125,503.92332611083987,493.18211242675784,15.1899995803833,14.058499956130982,-0.05240181349224815,504.8121643066406,503.505354309082,492.55499755859375,16.030000686645508,14.035999965667724,-0.019571846321599473,False,False,False,False,False,True
2024-04-09,505.67889404296875,504.3918685913086,493.8329504394531,14.979999542236328,14.046499919891357,-0.013824887685854326,505.09454345703125,503.92332611083987,493.18211242675784,15.1899995803833,14.058499956130982,-0.05240181349224815,False,False,False,False,False,True
2024-04-10,500.61541748046875,504.34028778076174,494.30757995605467,15.800000190734863,14.144499921798706,0.05473969783420429,505.67889404296875,504.3918685913086,493.8329504394531,14.979999542236328,14.046499919891357,-0.013824887685854326,False,False,False,False,False,True
2024-04-11,504.3935241699219,504.5169311523438,494.86514953613283,14.90999984741211,14.202499914169312,-0.05632913497334324,500.61541748046875,504.34028778076174,494.30757995605467,15.800000190734863,14.144499921798706,0.05473969783420429,True,False,False,False,True,True
2024-04-12,497.4313049316406,504.3949691772461,495.4389825439453,17.309999465942383,14.347999906539917,0.16096577083110009,504.3935241699219,504.5169311523438,494.86514953613283,14.90999984741211,14.202499914169312,-0.05632913497334324,True,False,False,False,False,True
2024-04-15,491.199462890625,504.13303527832034,495.76548095703123,19.229999542236328,14.588999891281128,0.11091855202373435,497.4313049316406,504.3949691772461,495.4389825439453,17.309999465942383,14.347999906539917,0.16096577083110009,True,False,False,False,True,True
2024-04-16,490.3035888671875,503.67878875732424,495.9740771484375,18.399999618530273,14.792499876022339,-0.04316172352906522,491.199462890625,504.13303527832034,495.76548095703123,19.229999542236328,14.588999891281128,0.11091855202373435,True,True,False,False,True,True
2024-04-17,487.4018859863281,502.9406982421875,496.15958618164063,18.209999084472656,15.01199984550476,-0.010326116195473745,490.3035888671875,503.67878875732424,495.9740771484375,18.399999618530273,14.792499876022339,-0.04316172352906522,True,True,False,False,False,True
2024-04-18,486.3989562988281,501.9202285766602,496.2972735595703,18.0,15.259999847412109,-0.011532075509642303,487.4018859863281,502.9406982421875,496.15958618164063,18.209999084472656,15.01199984550476,-0.010326116195473745,True,True,False,False,False,True
2024-04-19,482.1534729003906,500.60374755859374,496.2700640869141,18.709999084472656,15.549499797821046,0.039444393581814285,486.3989562988281,501.9202285766602,496.2972735595703,18.0,15.259999847412109,-0.011532075509642303,True,True,False,False,False,True
2024-04-22,486.59368896484375,499.5574661254883,496.3273876953125,16.940000534057617,15.743499803543092,-0.09460174436266822,482.1534729003906,500.60374755859374,496.2700640869141,18.709999084472656,15.549499797821046,0.039444393581814285,True,True,False,False,True,True
2024-04-23,492.367919921875,498.87000885009763,496.4442822265625,15.6899995803833,15.868499803543092,-0.07378990048797274,486.59368896484375,499.5574661254883,496.3273876953125,16.940000534057617,15.743499803543092,-0.09460174436266822,True,True,False,False,False,True
2024-04-24,492.13421630859375,498.2176086425781,496.56077453613284,15.970000267028809,16.004999828338622,0.017845805872141796,492.367919921875,498.87000885009763,496.4442822265625,15.6899995803833,15.868499803543092,-0.07378990048797274,True,True,False,False,False,False
