Date,Ticker,prediction,position,portfolio_side,actual_return
2026-07-14,TSLA,-0.1078682839870452,-0.5,SHORT,-0.004341464
2026-07-15,NVDA,-0.0409256666898727,0.5,LONG,-0.023999998
2026-07-15,JPM,-0.053456500172615,0.5,LONG,-0.010838574
2026-07-15,AAPL,-0.0578561723232269,0.0,FLAT,0.017587783
2026-07-15,AMZN,-0.0637555941939354,0.0,FLAT,-0.0198855
2026-07-15,GOOGL,-0.0646888390183448,0.0,FLAT,-0.04437624
2026-07-15,MSFT,-0.0647533386945724,0.0,FLAT,0.013826036
2026-07-15,AVGO,-0.0748152360320091,0.0,FLAT,-0.050294172
2026-07-15,META,-0.0833230167627334,0.0,FLAT,-0.024614375
2026-07-15,XOM,-0.0861963331699371,-0.5,SHORT,0.009964741
2026-07-15,TSLA,-0.1027177423238754,-0.5,SHORT,-0.008619363
2026-07-16,NVDA,-0.043208360671997,0.5,LONG,-0.022131147
2026-07-16,JPM,-0.0517725944519043,0.5,LONG,-0.0059740283
2026-07-16,GOOGL,-0.0602390319108963,0.0,FLAT,-0.02169497
2026-07-16,AAPL,-0.0605132281780242,0.0,FLAT,0.0014402173
2026-07-16,AMZN,-0.0656807273626327,0.0,FLAT,-0.0106446985
2026-07-16,MSFT,-0.0664237067103385,0.0,FLAT,-0.018150102
2026-07-16,AVGO,-0.0752695277333259,0.0,FLAT,-0.009667581
2026-07-16,XOM,-0.0830851420760154,0.0,FLAT,0.009660815
2026-07-16,META,-0.0885920748114585,-0.5,SHORT,-0.027883902
2026-07-16,TSLA,-0.0974273830652237,-0.5,SHORT,-0.0261341
2026-07-17,NVDA,-0.0408062636852264,0.5,LONG,0.0023174782
2026-07-17,JPM,-0.0505252480506897,0.5,LONG,-0.0065377043
2026-07-17,GOOGL,-0.0577027201652526,0.0,FLAT,0.015053198
2026-07-17,AAPL,-0.0621328726410865,0.0,FLAT,-0.021423835
2026-07-17,AMZN,-0.0667881295084953,0.0,FLAT,0.011163733
2026-07-17,MSFT,-0.0677315816283226,0.0,FLAT,0.02150733
2026-07-17,AVGO,-0.0745095461606979,0.0,FLAT,0.019766517
2026-07-17,XOM,-0.0822111219167709,0.0,FLAT,0.0067861676
2026-07-17,TSLA,-0.0938213914632797,-0.5,SHORT,-0.02959245
2026-07-17,META,-0.1024346500635147,-0.5,SHORT,-0.0002477271
2026-07-20,NVDA,-0.0439064502716064,0.5,LONG,0.019726438
2026-07-20,JPM,-0.0500855147838592,0.5,LONG,0.018768307
2026-07-20,GOOGL,-0.0573191940784454,0.0,FLAT,-0.01375037
2026-07-20,AAPL,-0.0647462308406829,0.0,FLAT,0.00352126
2026-07-20,AMZN,-0.0667482763528823,0.0,FLAT,-0.0097604
2026-07-20,MSFT,-0.0686603188514709,0.0,FLAT,-0.011285452
2026-07-20,AVGO,-0.0764182657003402,0.0,FLAT,0.022054147
2026-07-20,XOM,-0.0788896009325981,0.0,FLAT,0.022580193
2026-07-20,TSLA,-0.0871647298336029,-0.5,SHORT,0.025326692
2026-07-20,META,-0.1170974671840667,-0.5,SHORT,-0.0031585942
2026-07-21,NVDA,-0.0477024316787719,0.5,LONG,0.023011291
2026-07-21,JPM,-0.0511529296636581,0.5,LONG,0.00863187
2026-07-21,GOOGL,-0.0584210157394409,0.0,FLAT,-0.01457587
2026-07-21,AAPL,-0.0657768100500106,0.0,FLAT,-0.005644666
2026-07-21,AMZN,-0.0681379437446594,0.0,FLAT,-0.010906875
2026-07-21,MSFT,-0.0703696310520172,0.0,FLAT,-0.018629743
2026-07-21,XOM,-0.0746826902031898,0.0,FLAT,0.018060734
2026-07-21,AVGO,-0.0796953290700912,0.0,FLAT,0.026675284
2026-07-21,TSLA,-0.0861347764730453,-0.5,SHORT,-0.012983884
2026-07-21,META,-0.1281948387622833,-0.5,SHORT,-0.025846157
2026-07-22,NVDA,-0.0490702837705612,0.5,LONG,-0.0155617
2026-07-22,JPM,-0.0520945638418197,0.5,LONG,0.0048534004
2026-07-22,GOOGL,-0.055073469877243,0.0,FLAT,-0.07132621
2026-07-22,AAPL,-0.0663338899612426,0.0,FLAT,-0.01297982
2026-07-22,AMZN,-0.0698167756199836,0.0,FLAT,-0.04570146
2026-07-22,MSFT,-0.0702387541532516,0.0,FLAT,-0.022442026
2026-07-22,XOM,-0.0719668269157409,0.0,FLAT,0.015797986
2026-07-22,AVGO,-0.0815514475107193,0.0,FLAT,-0.010937215
2026-07-22,TSLA,-0.0851102843880653,-0.5,SHORT,-0.14523678
2026-07-22,META,-0.1393797397613525,-0.5,SHORT,-0.03359537
2026-07-23,GOOGL,-0.0453177988529205,0.5,LONG,0.006452807
2026-07-23,NVDA,-0.0477820634841918,0.5,LONG,-0.00919713
2026-07-23,JPM,-0.0519101321697235,0.0,FLAT,0.009459839
2026-07-23,AAPL,-0.0635071620345115,0.0,FLAT,0.035316724
2026-07-23,MSFT,-0.0670974850654602,0.0,FLAT,0.00031458033
2026-07-23,AMZN,-0.0679090768098831,0.0,FLAT,-0.006633583
2026-07-23,XOM,-0.0702639669179916,0.0,FLAT,0.00031872216
2026-07-23,TSLA,-0.0769492611289024,0.0,FLAT,-0.020832693
2026-07-23,AVGO,-0.0787609964609146,-0.5,SHORT,-0.026881004
2026-07-23,META,-0.1387946605682373,-0.5,SHORT,-0.018000286
2026-07-24,GOOGL,-0.0403972864151001,0.5,LONG,0.02132981
2026-07-24,NVDA,-0.0466551184654235,0.5,LONG,-0.04994197
2026-07-24,JPM,-0.0533322095870971,0.0,FLAT,0.008465278
2026-07-24,AAPL,-0.0625765174627304,0.0,FLAT,0.011681009
2026-07-24,AMZN,-0.0640741735696792,0.0,FLAT,-0.0031019829
2026-07-24,MSFT,-0.0659644603729248,0.0,FLAT,0.019386906
2026-07-24,TSLA,-0.0672752112150192,0.0,FLAT,-0.0121713495
2026-07-24,XOM,-0.0678234547376632,0.0,FLAT,-0.013826922
2026-07-24,AVGO,-0.077372670173645,-0.5,SHORT,0.0034038222
2026-07-24,META,-0.1305737495422363,-0.5,SHORT,-0.0022177915
2026-07-27,GOOGL,-0.0370378047227859,0.5,LONG,0.021894934
2026-07-27,NVDA,-0.0445351898670196,0.5,LONG,0.0025443707
2026-07-27,JPM,-0.0561279505491256,0.0,FLAT,0.0031161855
2026-07-27,AMZN,-0.0580208599567413,0.0,FLAT,-0.0022904999
2026-07-27,TSLA,-0.0606512278318405,0.0,FLAT,-0.0057564154
2026-07-27,AAPL,-0.0622540414333343,0.0,FLAT,0.009408945
2026-07-27,MSFT,-0.0648595988750457,0.0,FLAT,0.010922616
2026-07-27,XOM,-0.0681748390197753,0.0,FLAT,-0.01117789
2026-07-27,AVGO,-0.0780124068260192,-0.5,SHORT,-0.006027863
2026-07-27,META,-0.1211094632744789,-0.5,SHORT,-0.0007746173
2026-07-28,GOOGL,-0.0361727774143219,0.5,LONG,0.008989855
2026-07-28,NVDA,-0.0404935628175735,0.5,LONG,-0.035531174
2026-07-28,AMZN,-0.0511538535356521,0.0,FLAT,-0.01823619
2026-07-28,TSLA,-0.0584495216608047,0.0,FLAT,-0.029664308
2026-07-28,JPM,-0.0585249215364456,0.0,FLAT,-0.035263512
2026-07-28,AAPL,-0.0634717941284179,0.0,FLAT,-0.0055574127
2026-07-28,MSFT,-0.0650500878691673,0.0,FLAT,-0.00714376
2026-07-28,XOM,-0.0699882805347442,0.0,FLAT,0.024241995
2026-07-28,AVGO,-0.0789050906896591,-0.5,SHORT,-0.027801832
2026-07-28,META,-0.110600858926773,-0.5,SHORT,-0.013144349
2026-07-29,NVDA,-0.027301400899887,0.5,LONG,0.02647224
2026-07-29,GOOGL,-0.0317214131355285,0.5,LONG,-0.009058222
2026-07-29,AMZN,-0.0398478358983993,0.0,FLAT,0.039047018
2026-07-29,TSLA,-0.0552535355091095,0.0,FLAT,0.035297662
2026-07-29,MSFT,-0.0601766258478164,0.0,FLAT,0.15506738
2026-07-29,AAPL,-0.0607227981090545,0.0,FLAT,-0.014074993
2026-07-29,JPM,-0.0617429092526435,0.0,FLAT,0.017812116
2026-07-29,XOM,-0.0691825449466705,0.0,FLAT,0.0014035909
2026-07-29,AVGO,-0.0758216232061386,-0.5,SHORT,0.047310404
2026-07-29,META,-0.0954706221818924,-0.5,SHORT,-0.079540916
2026-07-30,NVDA,-0.029924914240837,0.5,LONG,0.029276103
2026-07-30,GOOGL,-0.0352502316236496,0.5,LONG,0.067344
2026-07-30,AMZN,-0.0380167067050933,0.0,FLAT,0.15320589
2026-07-30,AAPL,-0.0560721158981323,0.0,FLAT,-0.07353859
2026-07-30,TSLA,-0.0601709634065628,0.0,FLAT,0.0076412023
2026-07-30,JPM,-0.0641805380582809,0.0,FLAT,0.0026792146
2026-07-30,XOM,-0.0673581510782241,0.0,FLAT,-0.009747085
2026-07-30,MSFT,-0.0680959671735763,0.0,FLAT,0.030192822
2026-07-30,META,-0.0743827000260353,-0.5,SHORT,0.032799643
2026-07-30,AVGO,-0.0824276208877563,-0.5,SHORT,0.0037128776
2026-07-31,NVDA,-0.0314417779445648,0.5,LONG,0.029340006
2026-07-31,GOOGL,-0.0405063331127166,0.5,LONG,0.048802402
2026-07-31,AAPL,-0.0449086129665374,0.0,FLAT,-0.017772136
2026-07-31,AMZN,-0.0540197640657424,0.0,FLAT,0.045806035
2026-07-31,META,-0.0575426816940307,0.0,FLAT,0.060228784
2026-07-31,TSLA,-0.0634586811065673,0.0,FLAT,0.03492817
2026-07-31,JPM,-0.0641272068023681,0.0,FLAT,0.0024162314
2026-07-31,MSFT,-0.0661553516983985,0.0,FLAT,0.04934151
2026-07-31,XOM,-0.0694685280323028,-0.5,SHORT,-0.0024447262
2026-07-31,AVGO,-0.0867486298084259,-0.5,SHORT,0.0075781243
2026-08-03,AAPL,-0.0313895791769027,0.5,LONG,0.019642638
2026-08-03,NVDA,-0.0325942784547805,0.5,LONG,0.025648428
2026-08-03,GOOGL,-0.0484918355941772,0.0,FLAT,0.01108401
2026-08-03,META,-0.0532519519329071,0.0,FLAT,-0.0038966993
2026-08-03,AMZN,-0.0584123134613037,0.0,FLAT,-0.023237715
2026-08-03,JPM,-0.0623535960912704,0.0,FLAT,0.013838402
2026-08-03,MSFT,-0.063534215092659,0.0,FLAT,0.010581411
2026-08-03,TSLA,-0.0693516284227371,0.0,FLAT,0.016362457
2026-08-03,XOM,-0.0721869170665741,-0.5,SHORT,-0.007093948
2026-08-03,AVGO,-0.0873888880014419,-0.5,SHORT,0.06610915
2026-08-04,AAPL,-0.0175514370203018,0.5,LONG,0.0052363365
2026-08-04,NVDA,-0.0352034270763397,0.5,LONG,0.03434936
2026-08-04,META,-0.049424797296524,0.0,FLAT,0.0014117378
2026-08-04,GOOGL,-0.0543102025985717,0.0,FLAT,-0.0403019
2026-08-04,JPM,-0.060043066740036,0.0,FLAT,0.0048109232
2026-08-04,AMZN,-0.0624942034482955,0.0,FLAT,-0.017194215
2026-08-04,MSFT,-0.0631036907434463,0.0,FLAT,-0.010856148
2026-08-04,TSLA,-0.073485791683197,0.0,FLAT,-0.017718095
2026-08-04,XOM,-0.0773134529590606,-0.5,SHORT,-0.01513385
2026-08-04,AVGO,-0.0862913876771926,-0.5,SHORT,0.0002869598
2026-08-05,AAPL,-0.0083283185958862,0.5,LONG,0.004533755
2026-08-05,NVDA,-0.0379854440689086,0.5,LONG,-0.0010491442
2026-08-05,META,-0.0545422136783599,0.0,FLAT,0.0019192636
2026-08-05,GOOGL,-0.0569255650043487,0.0,FLAT,-0.012912777
2026-08-05,JPM,-0.0575791597366333,0.0,FLAT,-0.008183951
2026-08-05,AMZN,-0.0625594481825828,0.0,FLAT,-0.0014303471
2026-08-05,MSFT,-0.0630707368254661,0.0,FLAT,0.02543794
2026-08-05,TSLA,-0.0751615613698959,0.0,FLAT,-0.006282037
2026-08-05,AVGO,-0.0835768654942512,-0.5,SHORT,0.005474822
2026-08-05,XOM,-0.0857945904135704,-0.5,SHORT,0.021169938
2026-08-06,AAPL,-0.0021379590034484,0.5,LONG,0.002944791
2026-08-06,NVDA,-0.040668249130249,0.5,LONG,0.02269511
2026-08-06,JPM,-0.0548386424779892,0.0,FLAT,0.0034240843
2026-08-06,META,-0.0600143074989318,0.0,FLAT,0.0037293627
2026-08-06,GOOGL,-0.0612884759902954,0.0,FLAT,-0.0096436925
2026-08-06,AMZN,-0.0634502470493316,0.0,FLAT,0.008153975
2026-08-06,MSFT,-0.0646113604307174,0.0,FLAT,0.0002600829
2026-08-06,TSLA,-0.0766032636165618,0.0,FLAT,0.02832281
2026-08-06,AVGO,-0.0828516408801078,-0.5,SHORT,0.01709585
2026-08-06,XOM,-0.089220643043518,-0.5,SHORT,-0.0116249155
2026-08-07,AAPL,0.0020198076963424,0.5,LONG,-0.015332486
2026-08-07,NVDA,-0.0448442697525024,0.5,LONG,-0.028621234
2026-08-07,JPM,-0.0524948686361312,0.0,FLAT,0.00634935
2026-08-07,META,-0.0622812137007713,0.0,FLAT,0.0047627217
2026-08-07,GOOGL,-0.0653973370790481,0.0,FLAT,0.009088415
2026-08-07,AMZN,-0.0675786659121513,0.0,FLAT,0.013152088
2026-08-07,MSFT,-0.0681777149438858,0.0,FLAT,0.012140303
2026-08-07,TSLA,-0.0740330070257186,0.0,FLAT,0.0069998736
2026-08-07,AVGO,-0.0831356793642044,-0.5,SHORT,-0.012530427
2026-08-07,XOM,-0.0950581356883049,-0.5,SHORT,0.04410611
2026-08-10,AAPL,0.0077812373638153,0.5,LONG,-0.010867469
2026-08-10,NVDA,-0.0491286814212799,0.5,LONG,-0.00022982257
2026-08-10,JPM,-0.0504266321659088,0.0,FLAT,0.0062536476
2026-08-10,META,-0.0616335794329643,0.0,FLAT,0.0070597935
2026-08-10,GOOGL,-0.0682832896709442,0.0,FLAT,-0.038375545
2026-08-10,AMZN,-0.071954570710659,0.0,FLAT,-0.020928502
2026-08-10,TSLA,-0.0762657150626182,0.0,FLAT,0.005832908
2026-08-10,MSFT,-0.0795644000172615,0.0,FLAT,-0.004446145
2026-08-10,AVGO,-0.0867371261119842,-0.5,SHORT,-0.014962139
2026-08-10,XOM,-0.0966676175594329,-0.5,SHORT,6.2568324e-05
2026-08-11,AAPL,0.0125330090522766,0.5,LONG,-0.008723898
2026-08-11,JPM,-0.0493797212839126,0.5,LONG,0.008673031
2026-08-11,NVDA,-0.0528726726770401,0.0,FLAT,0.030298814
2026-08-11,META,-0.0643215477466583,0.0,FLAT,-0.03383299
2026-08-11,GOOGL,-0.0667545050382614,0.0,FLAT,-0.00075614644
2026-08-11,TSLA,-0.0771704316139221,0.0,FLAT,-0.015924966
2026-08-11,AMZN,-0.0790421217679977,0.0,FLAT,-0.018327361
2026-08-11,AVGO,-0.0937215760350227,0.0,FLAT,-7.2098584e-05
2026-08-11,XOM,-0.095069944858551,-0.5,SHORT,-0.00031291816
2026-08-11,MSFT,-0.0972769558429718,-0.5,SHORT,-0.022587871
2026-08-12,AAPL,0.0165096223354339,0.5,LONG,0.009958676
2026-08-12,JPM,-0.0485385656356811,0.5,LONG,-0.0056684576
2026-08-12,NVDA,-0.0577090084552764,0.0,FLAT,0.0053996895
2026-08-12,META,-0.0620820820331573,0.0,FLAT,0.027848313
2026-08-12,GOOGL,-0.0662690252065658,0.0,FLAT,0.008208615
2026-08-12,TSLA,-0.0760362148284912,0.0,FLAT,0.03801405
2026-08-12,AMZN,-0.0846898481249809,0.0,FLAT,-0.008043976
2026-08-12,XOM,-0.0919905304908752,0.0,FLAT,-0.0071361135
2026-08-12,AVGO,-0.1004192754626274,-0.5,SHORT,0.0042543435
2026-08-12,MSFT,-0.120491474866867,-0.5,SHORT,0.009036842
2026-08-13,AAPL,0.0186900198459625,0.5,LONG,0.0021947941
2026-08-13,JPM,-0.0464397370815277,0.5,LONG,-0.0007435461
2026-08-13,NVDA,-0.0608021765947341,0.0,FLAT,-0.0006214083
2026-08-13,META,-0.0661118179559707,0.0,FLAT,-0.008605468
2026-08-13,GOOGL,-0.0674252659082412,0.0,FLAT,-0.0013281334
2026-08-13,TSLA,-0.0750519335269928,0.0,FLAT,0.00679491
2026-08-13,AMZN,-0.0899530947208404,0.0,FLAT,-0.009353943
2026-08-13,XOM,-0.0931292176246643,0.0,FLAT,0.009394168
2026-08-13,AVGO,-0.1065505743026733,-0.5,SHORT,-0.059427544
2026-08-13,MSFT,-0.1254477649927139,-0.5,SHORT,-0.0029786162
2026-08-14,AAPL,0.0179311037063598,0.5,LONG,-0.0011113534
2026-08-14,JPM,-0.0450611114501953,0.5,LONG,-0.0051813605
2026-08-14,NVDA,-0.0633138865232467,0.0,FLAT,-0.0006662328
2026-08-14,GOOGL,-0.0654674768447876,0.0,FLAT,-0.005492899
2026-08-14,META,-0.0682329684495925,0.0,FLAT,-0.03539884
2026-08-14,TSLA,-0.0766336172819137,0.0,FLAT,-0.008677363
2026-08-14,AMZN,-0.084459401667118,0.0,FLAT,-0.0051018326
2026-08-14,XOM,-0.0921235308051109,0.0,FLAT,0.015024827
2026-08-14,AVGO,-0.1069527491927146,-0.5,SHORT,-0.0014249665
2026-08-14,MSFT,-0.1278018653392791,-0.5,SHORT,-0.030379444
2026-08-17,AAPL,0.0178187191486358,0.5,LONG,0.014529279
2026-08-17,JPM,-0.042469710111618,0.5,LONG,0.006344217
2026-08-17,GOOGL,-0.0585536658763885,0.0,FLAT,0.0005814495
2026-08-17,META,-0.0612257421016693,0.0,FLAT,-0.044466298
2026-08-17,NVDA,-0.0629161521792411,0.0,FLAT,-0.023421135
2026-08-17,AMZN,-0.0741713792085647,0.0,FLAT,-0.0071179266
2026-08-17,TSLA,-0.0794445052742958,0.0,FLAT,-0.0071617826
2026-08-17,XOM,-0.0949052721261978,0.0,FLAT,0.025393229
2026-08-17,AVGO,-0.1098663285374641,-0.5,SHORT,-0.031674422
2026-08-17,MSFT,-0.1289055943489074,-0.5,SHORT,0.002664709
2026-08-18,AAPL,0.014818400144577,0.5,LONG,0.021933323
2026-08-18,JPM,-0.040309727191925,0.5,LONG,-0.016489994
2026-08-18,GOOGL,-0.0509491860866546,0.0,FLAT,0.0015107128
2026-08-18,META,-0.0536186546087265,0.0,FLAT,0.004340954
2026-08-18,NVDA,-0.062163308262825,0.0,FLAT,-0.00992083
2026-08-18,AMZN,-0.0666536688804626,0.0,FLAT,0.024628961
2026-08-18,TSLA,-0.0780773237347602,0.0,FLAT,0.042301185
2026-08-18,XOM,-0.0943200215697288,0.0,FLAT,-0.0047716433
2026-08-18,AVGO,-0.1019865944981575,-0.5,SHORT,-0.046105236
2026-08-18,MSFT,-0.1243875101208686,-0.5,SHORT,0.005564423
2026-08-19,AAPL,0.0067757964134216,0.5,LONG,-0.017454153
2026-08-19,JPM,-0.0385442227125167,0.5,LONG,-0.015982818
2026-08-19,GOOGL,-0.0477081984281539,0.0,FLAT,-0.011748652
2026-08-19,META,-0.0512630343437194,0.0,FLAT,-0.0003663026
2026-08-19,NVDA,-0.0606816112995147,0.0,FLAT,-0.0032634288
2026-08-19,AMZN,-0.0613399147987365,0.0,FLAT,-0.02155436
2026-08-19,TSLA,-0.0788121670484542,0.0,FLAT,-0.017059667
2026-08-19,XOM,-0.0922275781631469,0.0,FLAT,0.008375248
2026-08-19,AVGO,-0.0931191444396972,-0.5,SHORT,0.004276064
2026-08-19,MSFT,-0.1219571158289909,-0.5,SHORT,-0.0046545304
2026-08-20,AAPL,0.0019906610250473,0.5,LONG,-0.0062639955
2026-08-20,JPM,-0.0340073108673095,0.5,LONG,8.53329e-05
2026-08-20,GOOGL,-0.0446823835372924,0.0,FLAT,0.01218189
2026-08-20,META,-0.04963219165802,0.0,FLAT,0.007456547
2026-08-20,NVDA,-0.0560974925756454,0.0,FLAT,-0.009822481
2026-08-20,AMZN,-0.0574541687965393,0.0,FLAT,-0.005689826
2026-08-20,AVGO,-0.0762005522847175,0.0,FLAT,0.012141894
2026-08-20,TSLA,-0.0847743228077888,0.0,FLAT,0.05137189
2026-08-20,XOM,-0.0887647867202758,-0.5,SHORT,-0.006259364
2026-08-20,MSFT,-0.1162039414048194,-0.5,SHORT,0.0043437523
2026-08-21,AAPL,-0.0035136193037033,0.5,LONG,0.003200227
2026-08-21,JPM,-0.0316007286310195,0.5,LONG,0.013681177
2026-08-21,GOOGL,-0.0450679063796997,0.0,FLAT,0.009396195
2026-08-21,NVDA,-0.0518417805433273,0.0,FLAT,-0.029061133
2026-08-21,META,-0.0527310371398925,0.0,FLAT,0.016584825
2026-08-21,AMZN,-0.0540127456188201,0.0,FLAT,0.013300864
2026-08-21,AVGO,-0.0608716905117034,0.0,FLAT,-0.026299369
2026-08-21,TSLA,-0.0848911479115486,0.0,FLAT,-0.038334273
2026-08-21,XOM,-0.0881172120571136,-0.5,SHORT,-0.006419948
2026-08-21,MSFT,-0.1075963675975799,-0.5,SHORT,0.008422331
2026-08-24,AAPL,-0.0071687996387481,0.5,LONG,-0.0014178078
2026-08-24,JPM,-0.0288317054510116,0.5,LONG,0.00084174017
2026-08-24,AVGO,-0.0424111187458038,0.0,FLAT,-0.0056305593
2026-08-24,GOOGL,-0.042807251214981,0.0,FLAT,-0.0031604057
2026-08-24,NVDA,-0.0434932112693786,0.0,FLAT,0.021920586
2026-08-24,AMZN,-0.0509010553359985,0.0,FLAT,-0.0038539693
2026-08-24,META,-0.0566603541374206,0.0,FLAT,0.0197309
2026-08-24,XOM,-0.0890781730413436,0.0,FLAT,-0.020786367
2026-08-24,TSLA,-0.0907660499215126,-0.5,SHORT,0.003725427
2026-08-24,MSFT,-0.0961223766207695,-0.5,SHORT,0.009029147
2026-08-25,AAPL,-0.0121137797832489,0.5,LONG,0.011455367
2026-08-25,JPM,-0.0271750539541244,0.5,LONG,-0.0005326823
2026-08-25,AVGO,-0.0319742709398269,0.0,FLAT,-0.0032236192
2026-08-25,NVDA,-0.040004551410675,0.0,FLAT,-0.015911778
2026-08-25,GOOGL,-0.0440862327814102,0.0,FLAT,-0.014295607
2026-08-25,AMZN,-0.0497970283031463,0.0,FLAT,-0.0029878141
2026-08-25,META,-0.0633509680628776,0.0,FLAT,0.01068332
2026-08-25,MSFT,-0.0854985117912292,0.0,FLAT,0.0094771385
2026-08-25,TSLA,-0.0938677787780761,-0.5,SHORT,-0.012648088
2026-08-25,XOM,-0.0967539101839065,-0.5,SHORT,-0.015251475
2026-08-26,AAPL,-0.0157348662614822,0.5,LONG,0.0036049588
2026-08-26,AVGO,-0.0224518030881881,0.5,LONG,0.044855066
2026-08-26,JPM,-0.0265131145715713,0.0,FLAT,-0.0063955085
2026-08-26,NVDA,-0.0303352326154708,0.0,FLAT,0.08737952
2026-08-26,GOOGL,-0.0440128147602081,0.0,FLAT,-0.0039473344
2026-08-26,AMZN,-0.0512494444847106,0.0,FLAT,-0.015444864
2026-08-26,META,-0.0612404346466064,0.0,FLAT,-0.008747942
2026-08-26,MSFT,-0.077226422727108,0.0,FLAT,0.017507106
2026-08-26,TSLA,-0.0995315089821815,-0.5,SHORT,0.025996154
2026-08-26,XOM,-0.1016568914055824,-0.5,SHORT,-0.011062646
2026-08-27,AAPL,-0.020925685763359,0.5,LONG,0.01627575
2026-08-27,AVGO,-0.0229308009147644,0.5,LONG,-0.0074016256
2026-08-27,JPM,-0.0261125117540359,0.0,FLAT,0.009598537
2026-08-27,NVDA,-0.0321125537157058,0.0,FLAT,-0.045749597
2026-08-27,GOOGL,-0.0429453253746032,0.0,FLAT,0.017437262
2026-08-27,AMZN,-0.0522591769695282,0.0,FLAT,0.039686188
2026-08-27,MSFT,-0.0666745156049728,0.0,FLAT,0.016770348
2026-08-27,META,-0.0697443634271621,0.0,FLAT,0.012117045
2026-08-27,TSLA,-0.1006455942988395,-0.5,SHORT,-0.017079556
2026-08-27,XOM,-0.1063525229692459,-0.5,SHORT,0.0017259286
2026-08-28,AAPL,-0.0251606553792953,0.5,LONG,-0.008914626
2026-08-28,NVDA,-0.0254303961992263,0.5,LONG,0.0148471845
2026-08-28,JPM,-0.0261957347393035,0.0,FLAT,-0.0044740397
2026-08-28,AVGO,-0.0264459252357482,0.0,FLAT,0.004202901
2026-08-28,GOOGL,-0.0418615937232971,0.0,FLAT,-0.020889241
2026-08-28,AMZN,-0.0540712475776672,0.0,FLAT,-0.024997199
2026-08-28,MSFT,-0.0561780333518981,0.0,FLAT,-0.012151228
2026-08-28,META,-0.0732107311487197,0.0,FLAT,-0.009826637
2026-08-28,TSLA,-0.1036700680851936,-0.5,SHORT,0.055053797
2026-08-28,XOM,-0.1092998385429382,-0.5,SHORT,0.027056282
2026-08-31,JPM,-0.0251009762287139,0.5,LONG,-0.003005384
2026-08-31,NVDA,-0.0260928571224212,0.5,LONG,-0.015128141
2026-08-31,AAPL,-0.0294400453567504,0.0,FLAT,0.026132235
2026-08-31,AVGO,-0.0306137204170227,0.0,FLAT,-0.0017821561
2026-08-31,GOOGL,-0.0373948812484741,0.0,FLAT,-0.012759751
2026-08-31,MSFT,-0.0414046347141265,0.0,FLAT,-0.012359832
2026-08-31,AMZN,-0.0523752868175506,0.0,FLAT,-0.018670328
2026-08-31,META,-0.0751526281237602,0.0,FLAT,0.010832636
2026-08-31,TSLA,-0.104161188006401,-0.5,SHORT,-0.032232683
2026-08-31,XOM,-0.1096042841672897,-0.5,SHORT,0.022367233
2026-09-01,JPM,-0.0250315964221954,0.5,LONG,0.0035779376
2026-09-01,NVDA,-0.0260907113552093,0.5,LONG,0.032054793
2026-09-01,MSFT,-0.031081348657608,0.0,FLAT,-0.008382862
2026-09-01,AAPL,-0.0324992686510086,0.0,FLAT,-0.00052290905
2026-09-01,GOOGL,-0.0350916236639022,0.0,FLAT,0.0062683197
2026-09-01,AVGO,-0.0358694791793823,0.0,FLAT,-0.0066003096
2026-09-01,AMZN,-0.0511614978313446,0.0,FLAT,0.00023535838
2026-09-01,META,-0.0766140967607498,0.0,FLAT,0.024734674
2026-09-01,XOM,-0.1027974933385849,-0.5,SHORT,-0.0024309277
2026-09-01,TSLA,-0.1075584441423416,-0.5,SHORT,0.0025836541
2026-09-02,MSFT,-0.0253561437129974,0.5,LONG,0.026770234
2026-09-02,JPM,-0.0285072028636932,0.5,LONG,0.016394353
2026-09-02,NVDA,-0.0317534804344177,0.0,FLAT,0.018002728
2026-09-02,GOOGL,-0.0348984897136688,0.0,FLAT,0.015899414
2026-09-02,AAPL,-0.0382818281650543,0.0,FLAT,0.010001231
2026-09-02,AVGO,-0.0395309180021286,0.0,FLAT,-0.027447954
2026-09-02,AMZN,-0.0488868504762649,0.0,FLAT,0.015373748
2026-09-02,META,-0.0806660950183868,0.0,FLAT,0.030075092
2026-09-02,XOM,-0.095552921295166,-0.5,SHORT,-0.011818381
2026-09-02,TSLA,-0.1079801991581916,-0.5,SHORT,0.05422813
2026-09-03,MSFT,-0.0220011174678802,0.5,LONG,-0.020426532
2026-09-03,JPM,-0.0331829190254211,0.5,LONG,-0.009445901
2026-09-03,GOOGL,-0.0372566282749176,0.0,FLAT,-0.011102724
2026-09-03,NVDA,-0.0378866046667099,0.0,FLAT,0.008360702
2026-09-03,AVGO,-0.0386627465486526,0.0,FLAT,0.0020718733
2026-09-03,AAPL,-0.0422994792461395,0.0,FLAT,-0.025105849
2026-09-03,AMZN,-0.0470582246780395,0.0,FLAT,-0.0015063118
2026-09-03,META,-0.0826546475291252,0.0,FLAT,0.009972534
2026-09-03,XOM,-0.0923087745904922,-0.5,SHORT,-0.016891716
2026-09-03,TSLA,-0.1092914193868637,-0.5,SHORT,-0.05922366
2026-09-04,MSFT,-0.0174241065979003,0.5,LONG,-0.011506904
2026-09-04,JPM,-0.0354209244251251,0.5,LONG,-0.01430405
2026-09-04,GOOGL,-0.0370424091815948,0.0,FLAT,-0.00029547393
