Date,gross_return,long_contribution,short_contribution,market_return,turnover,transaction_cost,net_return,equity_curve,high_water_mark,drawdown
2026-05-20,0.00614778855,0.0052476925,0.00090009605,-0.00067189023,0.0,0.0,0.00614778855,2.3140990451495105,2.3140990451495105,0.0
2026-05-21,-0.01317897915,-0.004606009350000001,-0.0085729698,0.00042107976999999994,1.0,0.001,-0.01417897915,2.2812874830373007,2.3140990451495105,-0.014178979149999993
2026-05-22,0.01516379,0.007567868500000001,0.007595921499999998,0.0010121443400000006,1.0,0.001,0.014163789999999999,2.3135991598766696,2.3140990451495105,-0.00021601723309494503
2026-05-26,0.010753861349999998,0.012186045349999999,-0.0014321840000000004,0.002979613085,0.0,0.0,0.010753861349999998,2.3384792844614597,2.3384792844614597,0.0
2026-05-27,0.010750780750000001,0.009548664500000002,0.00120211625,0.005936527095,0.0,0.0,0.010750780750000001,2.363619762537122,2.363619762537122,0.0
2026-05-28,0.030453927999999998,0.0175336205,0.0129203075,0.0026946517699999997,0.0,0.0,0.030453927999999998,2.4356012686048043,2.4356012686048043,0.0
2026-05-29,0.0347493205,0.026087254,0.008662066500000001,-0.0025632978,2.0,0.002,0.0327493205,2.5153655551605496,2.5153655551605496,0.0
2026-06-01,-0.03277382555,-0.0227215415,-0.01005228405,8.261354999999954e-05,0.0,0.0,-0.03277382555,2.432927403261239,2.5153655551605496,-0.03277382554999997
2026-06-02,-0.031942682173,-0.022060714000000002,-0.009881968173000001,-0.0059831829224,0.0,0.0,-0.031942682173,2.355213176468883,2.5153655551605496,-0.06366962382986296
2026-06-03,0.035883648000000004,0.028081937,0.007801711,-0.002470166599999999,0.0,0.0,0.035883648000000004,2.4397268170582542,2.5153655551605496,-0.030070674199666247
2026-06-04,-0.0014093679999999977,-0.0359239175,0.034514549500000005,-0.03505821563,1.0,0.001,-0.0024093679999999977,2.433848617336492,2.5153655551605496,-0.03240759087951117
2026-06-05,0.002155459,0.0018421614999999999,0.0003132975000000003,0.00391165252,0.0,0.0,0.002155459,2.439094678243367,2.5153655551605496,-0.03032198511294093
2026-06-08,0.010269792549999998,0.00022903620000000002,0.010040756349999999,-0.01165893443,0.0,0.0,0.010269792549999998,2.4641436745987355,2.5153655551605496,-0.020363593059754992
2026-06-09,-0.0031449907,-0.0090439472,0.005898956499999999,-0.020813188439999998,1.0,0.001,-0.0041449907,2.45392982198406,2.5153655551605496,-0.0244241768559037
2026-06-10,0.02447285975,0.00889502985,0.0155778299,0.01022082339,0.0,0.0,0.02447285975,2.5139845023538183,2.5153655551605496,-0.0005490465606073913
2026-06-11,-0.01787131625,-0.00494149025,-0.012929826,0.0012917662899999999,1.0,0.001,-0.018871316250000002,2.4665423057623004,2.5153655551605496,-0.019410001579326264
2026-06-12,0.045298546149999994,0.022527817,0.02277072915,0.017968457570000002,0.0,0.0,0.045298546149999994,2.5782730862308014,2.5782730862308014,0.0
2026-06-15,-0.011677105200000003,0.0100362975,-0.021713402700000002,-0.0023321760169999995,0.0,0.0,-0.011677105200000003,2.548166320168556,2.5782730862308014,-0.011677105199999982
2026-06-16,-0.023994918749999997,-0.0244394555,0.0004445367500000002,-0.015482133649999999,1.0,0.001,-0.024994918749999998,2.484475110034456,2.5782730862308014,-0.03638015565429087
2026-06-17,0.026891453200000002,0.0041269077,0.0227645455,0.010721579139999998,0.0,0.0,0.026891453200000002,2.5512862561825123,2.5782730862308014,-0.010467017707477044
2026-06-18,-0.0295901488,-0.0175712519,-0.012018896900000001,-0.017510461,0.0,0.0,-0.0295901488,2.4757933162306767,2.5782730862308014,-0.03974744589602053
2026-06-22,-0.0041406845,0.004421285,-0.008561969499999999,-0.01111273158,0.0,0.0,-0.0041406845,2.4655418372209565,2.5782730862308014,-0.04372354876288442
2026-06-23,-0.0022523223500000005,-0.01341143635,0.011159114,-0.0075022852469999995,0.0,0.0,-0.0022523223500000005,2.459988642236124,2.5782730862308014,-0.04587739158678439
2026-06-24,-0.05274654225,-0.047868495,-0.00487804725,-0.017383013949999998,0.0,0.0,-0.05274654225,2.330232747383896,2.5782730862308014,-0.0962040600631322
2026-06-25,0.056950913500000006,0.044223025,0.012727888500000001,0.0042397031000000005,0.0,0.0,0.056950913500000006,2.4629416310150236,2.5782730862308014,-0.04473205566613647
2026-06-26,0.0039833413,0.00274234325,0.00124099805,0.01988324284,1.0,0.001,0.0029833413,2.4702894265023203,2.5782730862308014,-0.04188216535523914
2026-06-29,0.027354971,0.0266533215,0.0007016494999999997,0.01037271857,0.0,0.0,0.027354971,2.537864122125898,2.5782730862308014,-0.015672879773948822
2026-06-30,-0.006284187100000001,0.0024021779999999996,-0.0086863651,0.01542065062,0.0,0.0,-0.006284187100000001,2.521915709148082,2.5782730862308014,-0.02185857556505344
2026-07-01,0.0136737483,0.0172441925,-0.0035704442,-0.00897177184,0.0,0.0,0.0136737483,2.5563997497887887,2.5782730862308014,-0.008483715925526547
2026-07-02,0.00361455985,0.0083766481,-0.00476208825,0.01750564357,0.0,0.0,0.00361455985,2.565640009684925,2.5782730862308014,-0.004899820974489821
2026-07-06,0.0011851759999999996,0.0003301005,0.0008550755,0.0034957805099999997,1.0,0.001,0.00018517599999999957,2.5661151046393584,2.5782730862308014,-0.004715552303738657
2026-07-07,0.0355957065,0.0226491045,0.012946602,-0.0015546191999999983,0.0,0.0,0.0355957065,2.657457784749318,2.657457784749318,0.0
2026-07-08,-0.001612883800000001,0.0012327347000000003,-0.002845618500000001,0.011012873519999999,0.0,0.0,-0.001612883800000001,2.653171614139112,2.657457784749318,-0.00161288380000002
2026-07-09,0.0120933171,0.0187466481,-0.006653331,0.010096645260000002,0.0,0.0,0.0120933171,2.6852572597896147,2.6852572597896147,0.0
2026-07-10,-0.01878302735,-0.014454530350000001,-0.004328497000000001,-0.007421995320000001,0.0,0.0,-0.01878302735,2.6348199992372003,2.6852572597896147,-0.018783027350000037
2026-07-13,0.0126505941,0.016455897,-0.0038053029,0.009033727590000002,0.0,0.0,0.0126505941,2.6681520375741123,2.6852572597896147,-0.006370049704974123
2026-07-14,0.0116838646,0.00751439095,0.00416947365,0.01805032846,1.0,0.001,0.010683864599999999,2.6966582126757683,2.6966582126757683,0.0
2026-07-15,-0.018091975,-0.017419286,-0.0006726889999999998,-0.0141249662,0.0,0.0,-0.018091975,2.6478703397084935,2.6966582126757683,-0.018091975000000038
2026-07-16,0.01295641335,-0.01405258765,0.027009000999999998,-0.013117949649999999,1.0,0.001,0.01195641335,2.6795293719872535,2.6966582126757683,-0.006351876781417798
2026-07-17,0.0128099755,-0.00211011305,0.01492008855,0.00187927074,0.0,0.0,0.0128099755,2.7138540775939406,2.7138540775939406,0.0
2026-07-20,0.008163323599999998,0.0192473725,-0.0110840489,0.007402222079999998,0.0,0.0,0.008163323599999998,2.7360081466325195,2.7360081466325195,0.0
2026-07-21,0.035236601000000006,0.0158215805,0.0194150205,-0.0012208015999999994,0.0,0.0,0.035236601000000006,2.832415774028159,2.832415774028159,0.0
2026-07-22,0.0840619252,-0.005354149799999999,0.08941607500000001,-0.033712919460000004,0.0,0.0,0.0840619252,3.0705140969598137,3.0705140969598137,0.0
2026-07-23,0.0210684835,-0.0013721615,0.022440645000000002,-0.0029682023510000004,2.0,0.002,0.019068483499999997,3.129064144354209,3.129064144354209,0.0
2026-07-24,-0.01489909535,-0.01430608,-0.00059301535,-0.0016993190700000005,0.0,0.0,-0.01489909535,3.0824439193112094,3.129064144354209,-0.014899095350000002
2026-07-27,0.015620892499999999,0.01221965235,0.0034012401499999997,0.00218597656,0.0,0.0,0.015620892499999999,3.130594444412049,3.130594444412049,0.0
2026-07-28,0.007202430999999999,-0.0132706595,0.0204730905,-0.013911068769999998,0.0,0.0,0.007202430999999999,3.15314233488691,3.15314233488691,0.0
2026-07-29,0.024822265000000003,0.008707009000000002,0.016115256,0.02197362799,0.0,0.0,0.024822265000000003,3.231410469506192,3.231410469506192,0.0
2026-07-30,0.0300537912,0.0483100515,-0.0182562603,0.024356607750000002,0.0,0.0,0.0300537912,3.3285266050382254,3.3285266050382254,0.0
2026-07-31,0.036504504949999995,0.039071204,-0.00256669905,0.02582244005,1.0,0.001,0.035504504949999995,3.4467042943630117,3.4467042943630117,0.0
2026-08-03,-0.006862067999999999,0.022645533000000002,-0.029507601,0.01290381337,1.0,0.001,-0.007862068,3.419606070824838,3.4467042943630117,-0.007862067999999889
2026-08-04,0.027216293350000004,0.01979284825,0.0074234451,-0.0055108890699999994,0.0,0.0,0.027216293350000004,3.5126750727898477,3.5126750727898477,0.0
2026-08-05,-0.0115800746,0.0017423054000000001,-0.01332238,0.00286774623,0.0,0.0,-0.0115800746,3.471998033401381,3.5126750727898477,-0.01158007459999999
2026-08-06,0.01008448325,0.0128199505,-0.00273546725,0.00653574579,0.0,0.0,0.01008448325,3.5070113394132503,3.5126750727898477,-0.0016123704183373944
2026-08-07,-0.0377647015,-0.02197686,-0.015787841499999997,0.004011471429999999,0.0,0.0,-0.0377647015,3.374570103023194,3.5126750727898477,-0.0393161812307814
2026-08-10,0.0019011395530000002,-0.0055486457849999995,0.007449785338,-0.007060070514599999,0.0,0.0,0.0019011395530000002,3.3809856317204225,3.5126750727898477,-0.03748978722499219
2026-08-11,0.011424961079999999,-2.5433500000000657e-05,0.01145039458,-0.0061566404184,2.0,0.002,0.009424961079999999,3.4128512897114263,3.5126750727898477,-0.028418165930485295
2026-08-12,-0.00450048355,0.0021451091999999997,-0.00664559275,0.00818719819,1.0,0.001,-0.00550048355,3.394078957333772,3.5126750727898477,-0.033762335826263534
2026-08-13,0.031928704100000004,0.000725624,0.0312030801,-0.00646747869,0.0,0.0,0.031928704100000004,3.5024475000545188,3.5126750727898477,-0.0029116193565851267
2026-08-14,0.012755848299999999,-0.00314635695,0.01590220525,-0.00784094648,0.0,0.0,0.012755848299999999,3.5471241890439287,3.5471241890439287,0.0
2026-08-17,0.0249416045,0.010436748000000001,0.0145048565,-0.00643286807,0.0,0.0,0.0249416045,3.6355951576794454,3.6355951576794454,0.0
2026-08-18,0.022992071000000003,0.0027216645,0.0202704065,0.00229918555,0.0,0.0,0.022992071000000003,3.7191850196720675,3.7191850196720675,0.0
2026-08-19,-0.0165292523,-0.016718485499999998,0.00018923319999999966,-0.00794325998,0.0,0.0,-0.0165292523,3.6577096721315274,3.7191850196720675,-0.01652925230000002
2026-08-20,-0.00213152545,-0.0030893313,0.00095780585,0.00595456397,1.0,0.001,-0.00313152545,3.6462554612045364,3.7191850196720675,-0.01960901597575304
2026-08-21,0.007439510499999999,0.008440702,-0.0010011915,-0.0035529104000000004,0.0,0.0,0.007439510499999999,3.67338181699385,3.7191850196720675,-0.012315386955999319
2026-08-24,-0.0066653208149999995,-0.000288033815,-0.006377287,0.0020398691069999997,1.0,0.001,-0.0076653208149999996,3.6452241668906042,3.7191850196720675,-0.01988630637902078
2026-08-25,0.01941112385,0.00546134235,0.013949781500000001,-0.0033235238100000008,1.0,0.001,0.01841112385,3.71233684048824,3.7191850196720675,-0.0018413117786840738
2026-08-26,0.0167632584,0.0242300124,-0.007466754,0.01337445099,1.0,0.001,0.0157632584,3.7708553653726957,3.7708553653726957,0.0
2026-08-27,0.0121138759,0.0044370621999999995,0.0076768137,0.004338028,0.0,0.0,0.0121138759,3.8165350393056694,3.8165350393056694,0.0
2026-08-28,-0.03808876025,0.0029662792500000004,-0.0410550395,0.00199071938,1.0,0.001,-0.03908876025,3.667351416168526,3.8165350393056694,-0.039088760249999965
2026-08-31,-0.0041340375,-0.009066762499999999,0.004932724999999999,-0.00366061711,1.0,0.001,-0.0051340375,3.6485230964722386,3.8165350393056694,-0.04402211458904792
2026-09-01,0.0177400021,0.017816365299999998,-7.636319999999993e-05,0.0051517728429999994,0.0,0.0,0.0177400021,3.713247903865555,3.8165350393056694,-0.0270630648943041
2026-09-02,0.00037741900000000383,0.021582293500000002,-0.0212048745,0.014747859499999998,1.0,0.001,-0.0006225809999999962,3.7109361062723183,3.8165350393056694,-0.027668796944299134
2026-09-03,0.023121471499999997,-0.0149362165,0.038057688,-0.01232975845,0.0,0.0,0.023121471499999997,3.796738409691815,3.8165350393056694,-0.005187068744285872
2026-09-04,-0.036519131499999996,-0.012905477,-0.023613654499999998,0.0007795339469999996,0.0,0.0,-0.036519131499999996,3.6580848204371788,3.8165350393056694,-0.04151677299871381
2026-09-08,-0.01126600005,-0.0006309506500000001,-0.0106350494,0.0021731540500000003,0.0,0.0,-0.01126600005,3.616872836667229,3.8165350393056694,-0.05231504508203444
2026-09-09,0.006485110400000001,0.0037521816500000003,0.0027329287500000004,-0.0014244517699999997,1.0,0.001,0.005485110400000001,3.63671178347911,3.8165350393056694,-0.04711688847989037
2026-09-10,0.007223075749999999,0.01210847925,-0.0048854035,0.008696549643999999,0.0,0.0,0.007223075749999999,3.6629800281720972,3.8165350393056694,-0.040234141584484906
